Geneid,SRX3471976,SRX4665695,SRX4665685,SRX4665673,SRX3471978,SRX3471973,SRX4665700,SRX4665682,SRX4665670,SRX4665701,SRX4665699,SRX7268193,SRX3471974,SRX4665686,SRX4665679,SRX3471975,SRX4665690,SRX4665681,SRX4665687,SRX4665676,SRX4665693,SRX4665692,SRX7268192,SRX3471977,SRX4665684,SRX4665677,SRX4665698,SRX4665675,SRX4665683,SRX4665696,SRX4665694,SRX4665678,SRX4665689,SRX4665697,SRX4665680,SRX4665702,SRX4665672,SRX4665671
STMMW_23821,3.8273067545857833,2.4664957787181003,3.127031921234708,4.735383606567709,4.527218831185613,3.7669324874457835,4.689902387652237,2.8103327373246625,1.557955748563704,4.492919397234669,4.4500429559323065,2.793176820818274,3.127049687757704,2.6562357355731936,3.1757935214089774,6.239401481717902,2.889571764101356,3.7669595174458728,2.61217395607758,2.4049681363568784,2.4517635976269205,1.629335574186375,3.293875778046888,4.279681562587217,3.723563168995757,3.0882967298453847,3.774065998325488,10.406574850231252,2.4469872013130143,2.7606817719491463,2.7155159099771673,3.2201116551409843,3.250216777705488,3.12141147596644,3.56685982228542,3.631532206502007,5.362711856857545,5.807215421464625
STMMW_23831,4.678835759047521,3.4224441646841113,3.3675997354370786,5.326702699429724,4.758478624642066,5.394760591856223,5.542783292573067,3.2424739806241503,1.8229424428636556,4.832715184981592,3.3727796461774107,4.614219818654445,3.3676178546719893,4.002768583198424,5.32437596177672,4.859181621927173,4.385855390085388,5.3947890714181606,6.185155930328741,4.487388423230391,3.6299382869386263,3.2014578871824133,4.80048122691133,4.093243657634772,4.095189270812584,2.123911824482086,4.495798110315304,7.4447830355033675,3.51880199045308,2.9257009746157423,3.77817717230332,4.9522244643441775,4.854057606398081,3.3595399592158186,5.391361622383797,4.971061478084186,5.631399778085831,5.357054577276972
STMMW_23841,7.732490333473742,9.187178981274304,8.673164289627506,5.8483741348297205,4.815898550233562,8.641532429536909,7.0561612358476165,8.911419753337494,6.019409038731557,6.727619852894664,6.993854775516398,8.389475870588862,8.673184303483131,6.869681278194117,6.413162867169834,7.327546340764593,7.244485145170188,8.64156152946208,5.795896322402018,6.425812056484548,5.102283872726831,6.419531108233231,8.149201447901143,6.348969963065909,9.122015636879253,6.048037722904969,6.2992533051787065,6.178955716451875,8.846385768491878,8.99600153600921,9.371831130903546,6.533848603911898,7.392687802805255,9.101257552989374,6.260373623161036,7.885753263598927,5.686501225288517,6.827175067529228
STMMW_23851,11.368871668043225,10.946035264078477,10.726077466951097,7.0338536512489735,9.619957427610068,9.758946990368768,7.780372484866579,10.569389522986151,7.873239553160674,8.026096438705945,8.05985927180541,9.054462921100482,10.72609751811059,8.080791369178469,7.189693614875058,8.795587549156753,8.566029783773825,9.758976129673409,6.5855195276660625,7.338444376482867,6.707795286386635,7.644029218403571,9.304911343503804,12.378920623681777,10.541026826174454,7.756027180571056,6.674205187669981,6.49763868502848,10.634540445327204,11.008130663503566,10.903764811300645,7.2657009492090205,8.949323198155692,10.631026357120613,6.860682186885882,8.841835573315533,7.301651188583253,7.912728559103216
STMMW_23861,10.106723803546464,7.532872753334383,7.83931447897203,8.365731760713013,11.036051634569429,8.255865206818457,8.369037893067139,7.810190221955858,7.387578209903738,8.077248095131758,8.259198428962616,8.056593754653111,7.8393344543721195,8.00305756564204,8.319890202900964,7.759202362189613,7.473691897832028,8.255894284356668,8.238376327706701,7.4834913581843185,8.069331098319562,7.958325785462017,7.733953760339125,10.971537341051825,8.02620218761475,7.736604610339754,7.9282975512266525,8.373404239887517,7.716600990252687,7.410866127155571,7.677658688791016,8.053024283500283,7.49620727622717,7.433220263699332,7.913683750510512,8.428258463695443,8.07708401268286,8.360680243359457
STMMW_23871,8.201043128930378,6.9209499674200226,7.3247271245103125,7.2211330891751695,6.663433742511099,7.501333636482045,7.752638049375332,7.517364085742273,6.395434306145206,7.275984019723959,7.5324685505982805,7.850171782931361,7.3247470623645805,7.080972657155545,8.006440070640465,6.8456500866721575,7.09747010790892,7.501362648447572,6.798764208879602,6.678365369912987,5.9898579478971365,6.455879068573811,7.425029720147671,7.226040279240595,7.560716286098652,6.171993355644939,7.4319605232452775,6.953983002861,7.572500954169253,6.773103460802952,7.039724799435987,7.9395096346692755,6.804258968642337,6.788979853347678,7.576579958726143,6.439146081569688,7.188932147348941,7.375935386500956
STMMW_23881,7.065530578693213,8.536736186584896,8.938481539620826,7.792487323263953,7.880927782448982,8.164541303961729,7.9958152747441815,9.269730253305744,8.455538013575563,7.7418546325283435,8.236136233346949,9.243987820425689,8.938501561732627,8.424098665515526,7.763972139162434,8.237762145409215,8.372465947590351,8.16457037526343,8.041202308734492,8.786005345254738,7.353804677607528,8.354418917730529,8.661744879197881,7.913026119439147,9.17283525108968,8.207140700943855,9.088794931064667,6.540758671541952,9.313840542931363,8.5237409859272,8.690036693362684,7.9325115064154685,8.052192290717741,8.641831322173163,7.284341105426463,8.209305197054256,7.774317273804336,8.169729189714472
STMMW_23891,6.010164734494682,7.305021197824957,8.304396268520659,6.721400947939753,6.474401401552695,6.251987967001567,6.755291223187523,9.040327362324,6.177670624667878,6.376891960363483,6.5957772844519695,7.7415911925224625,8.304416268061798,6.315453820066391,5.750351707509901,6.731681729998226,7.203538226784286,6.252016757203737,5.499346195009565,6.795315809993662,4.782207945079001,6.413832754118056,7.711445936248787,7.1552910160262035,9.12938767019516,6.447856368462023,8.692772201887724,5.3225026787693235,9.275480706844348,7.391460461030402,7.38342198032624,6.012543825154312,6.9915843188548354,6.745250267204387,5.9249533160848,9.206865900881693,6.426909374922137,6.3824520930229545
STMMW_23901,6.842401214103955,7.457569730396645,9.656177135260007,6.824586668888736,6.415996076616419,6.8818172907585655,7.022715036347642,9.300540780525553,7.205102148799013,6.562032351656994,7.2800292036457215,8.337387245266061,9.656197173398823,6.980528248950415,6.8260711070240125,7.830630414258541,7.706607991183497,6.8818462163653376,6.186254440377552,7.331501685311972,5.714485947993026,6.888231848015847,7.815831073434152,7.857791428158428,9.197878113490532,6.835373656357017,10.020236487406526,5.6968140979520285,9.333010216030432,7.377587635482692,7.630805542272532,7.042010498253981,7.338848227325054,7.31793674858834,6.615014510579567,10.65162466381986,6.450121333540701,6.878812566377006
STMMW_23911,5.325095976408739,7.4206238322860125,8.744412762508116,6.567982209728572,5.076867420752657,6.019891176374319,6.833505115652432,9.231564186482004,6.4243935541544985,6.4550040144466765,6.5493295518170624,8.375106489489974,8.744432778732014,6.277761965167374,6.416814054514907,6.9811326378091225,7.3547097380901825,6.01991989976711,4.9250100199897435,6.934102596867115,4.238438546655977,6.39213504094665,7.876865341823453,6.999973165311892,9.393210585036321,6.4628790140202215,8.850292723559408,4.881330178705387,9.433875835758062,7.426478852413594,7.504555277372317,6.3302459807344595,7.128217297514661,6.723499302547138,6.276246359817884,10.02530641350393,6.4119464875792085,6.758918007738091
STMMW_23921,7.111086218021003,7.246269363918834,7.075780852677642,7.057356604611705,8.354316749372856,6.7143619531210765,6.990011563386995,7.077200750710222,6.9648339080739605,6.521659167554381,7.005772983770063,7.9930407525437,7.075800766961329,6.988291709274892,6.523218542458348,6.746355793072535,7.224264979830768,6.714390848282868,6.937489816048689,7.176245323796205,6.264169390273333,7.044048936557608,7.64049959710101,9.417534733899581,7.501076842342633,6.645753986914097,7.0698371209986535,6.2311247775716625,7.0665205471543135,6.9137579042995165,7.4344386324318785,6.464413935544986,7.131961019979973,7.049896738003542,6.213062936140528,5.3740226954709645,6.840139609636745,7.370680660255332
STMMW_23931,3.2031613299476804,4.873843665328781,4.3872997972960315,4.1004743503769445,3.1425104118275806,4.535357783044582,4.786356568891333,4.738701674762383,3.8188341924424463,4.051634271451387,3.714259150718069,5.1233074106320355,4.38731890159681,4.117519662586202,4.007138259138607,4.032189047434037,4.093496385362333,4.535385697969387,2.796224161320821,4.625923735160712,2.582607126556248,3.8222413756222586,4.855996948218078,3.554444461585188,5.379318653575534,3.793301175992737,4.2243628732671565,3.6646440959264095,4.792538153999426,4.974998687343079,5.036308791378256,4.265907690670085,4.46212215774518,4.209559107096483,3.39446627677948,1.8676701838888308,4.082255966780286,5.133471690497572
STMMW_23941,5.041162188728994,5.8311157701376795,5.714578503331972,5.762376485905548,2.8768553917191966,5.451372931095244,5.563211668463974,6.25414224069784,3.4582022673617723,5.024624579495807,5.479738476697273,7.511183435222503,5.714598184274446,4.944402528088264,5.52414797924862,4.799905111170581,6.340753936971169,5.4514014373402135,4.474095951935826,5.20564502119222,4.123835968345529,4.807272696312794,6.904638622291876,3.4236995067876723,6.563014337929275,4.843677140417757,6.006968961041687,3.7628920046584913,6.353710402889536,5.538483029426391,6.113258652668284,5.6928728537423305,6.14123974061499,5.400178542407009,5.252745194104599,4.358574080391768,5.637067981474618,6.073689521726277
STMMW_23951,1.5821811321784502,4.364480227176873,1.6864105838831978,1.0198463727002218,2.13951078007234,2.023840322888546,2.7311650208573126,3.0012347479997725,2.209232935708377,2.224634439211316,1.0565449496984618,3.0939748130173683,1.6864244133622637,1.6235610346868796,1.6164796783890103,2.5086341630601816,3.3164187997554513,2.023862322203522,1.3722973954685374,0.0,2.1155199850958115,1.5613666794235264,2.7463731683157224,2.043285838293148,3.907453870021676,3.1689317738587897,3.4531641276977147,3.2208560491066653,3.994571329440502,3.3181522502434166,3.791869545089813,1.0755742661472372,2.978981497540496,2.7533694368535264,2.4913083141881445,1.7483568110202825,3.053260942370229,1.136812361250905
STMMW_23961,1.0008043672951317,4.18727042107803,3.6660931018174465,1.349221182208686,2.2215916421452166,2.028202926511361,1.4323019878815464,4.160595568520413,4.1189260911578085,2.4882191025591345,2.088428111799028,1.3298387144577055,3.666111584340905,3.917003229868647,1.3538416116184828,3.2972783323467016,3.475423643703212,2.028224947486243,3.0318231777405296,1.7212601865086572,0.0,1.9777394698852089,3.0916732817173997,2.731588563305884,4.628178897852559,3.704746336379932,3.08648048505446,2.861482972471311,3.4594234762066227,4.179416552554254,3.6903800761067433,2.116373597501371,3.6461513922527633,3.7393771191561336,0.0,3.0192929285619363,2.6999149486250755,3.3259922016653123
STMMW_23971,1.5977210184067114,2.284757002359078,1.0890314060885264,1.6270592045715764,2.157532154584234,2.5045617086373246,1.101868157081406,1.2774828216649723,1.7888875202668355,1.519457147079755,2.4302900387557558,3.114538625177657,1.0890420379732657,2.0610104710233297,1.0355735749105022,2.1938704272433585,2.897476975637653,2.5045857408332384,1.3866230598744198,1.3505945903050345,2.1334531904123244,1.576793928531805,2.9579739276617185,2.0609445115724565,0.0,2.339677103164183,2.8721075645853458,1.6390861591858108,2.128940948261968,2.0143289284109724,2.9126004631341718,0.0,1.895596326958746,2.369821724983912,1.7437400776415024,3.034634889499998,1.7962618790919798,1.7811006084889691
STMMW_23981,1.5465688807334974,1.124377682908396,2.3240891299825153,2.4476743866420856,2.383768866251176,1.8420070420865493,0.8599828886763394,1.0090250226410264,1.8554751384930783,0.0,1.7402453934425433,2.2113984316889583,2.3241051864141546,1.7030098077565137,1.31786082375925,0.8854404378174691,1.3889266319498068,1.8420280778013491,0.0,0.6332663336877579,1.1403109833207674,0.7697390108559441,2.4054040272985024,2.0558630177147275,1.8196517665204244,1.9590043645449824,2.2002187102979325,2.002525534985243,2.201082883860616,2.0093001242714807,1.6520081140927767,0.8482058491544685,1.5530711144710219,1.4742309520132804,1.4169014889381382,1.435642780257824,2.175298563825352,1.4502644370324518
STMMW_23991,3.037196846820264,5.371404179990737,5.001092177563328,5.004015454591871,4.313673338759641,4.1157647655031475,4.040175729343911,4.9724633974125085,4.343940673815205,4.312730510457509,3.6680879805748487,4.378008226686422,5.001111614077264,3.986391931283049,3.8045790702543996,4.201878588255418,5.5092251963179,4.1157922557728215,2.210218691023296,3.76811512177175,2.2646330125123235,4.793406312444287,5.526284302614733,3.408995225662076,4.642853625417179,4.573700104926068,4.5243217031316005,4.039146788110952,5.50879900881645,5.789048799225895,5.224649532388981,4.124030704542137,5.846482659826506,3.667531927539757,3.8926627511242247,4.8041497745853965,5.011392080010314,5.463125248091834
STMMW_24001,7.472883048091504,9.04191349703574,8.555494558233576,9.807542729821007,6.634726288655638,8.553263933514142,8.553060310391663,9.03914172716058,8.352653092739809,8.022935865469359,9.047958536215182,8.914290388220582,8.555514567912514,7.509016870000124,8.521122898511326,8.580643930217951,7.996377648510723,8.553293028830378,9.109007726667762,7.874973498865144,7.540649770653813,8.782510271661602,8.929272535694746,6.71243584488395,9.018630749100671,8.337471107958702,9.093357376135641,9.050403145385928,9.635048525913199,9.361484770344084,9.166352736452922,8.438550011935323,8.396397728790825,8.705762239946933,8.287260274355116,8.535223119724362,9.976560204557199,10.21624266767445
STMMW_24011,4.830642027826412,5.7467807140889695,5.432395444644924,6.6099084802490164,4.405041013500795,5.276367487746068,5.995542398158653,5.543539691675483,3.9134252867088235,5.976022462569883,5.346683172825337,5.817972873739304,5.432415043049241,5.33574828843834,6.272755835514874,5.152449651013965,4.798946390029541,5.276395908003806,5.423500447500229,5.064899298475185,5.772874553381463,5.380340520098081,5.518839487540959,4.615650898519001,5.384532244169293,4.999114359764965,5.5874116532632065,5.979392408727472,5.514164045463438,5.8589533377818706,6.017027748692693,6.3035748476338265,4.778407988036599,5.173110801532489,6.196480841208099,5.591843498894877,6.681199652297269,6.871045311563098
STMMW_24021,6.796857078149239,8.327702796401903,8.819038508234243,7.871523654300429,6.039806097129732,7.806809631061728,7.645558776598353,8.583876656258989,9.04860344906549,7.321061240086763,8.194736326803707,7.4689936504115035,8.819058526816404,8.211972477550724,7.143341094216793,8.618250085912605,7.492619501473466,7.806838673751749,8.894576757922009,8.143953139259162,7.377768770764434,9.067585078603793,7.58050243732127,7.19045097716756,8.383789437213835,8.536694815293085,8.213334876614297,9.101935945923806,8.911106195636457,8.525161051678356,8.215037031606611,7.326544859605581,7.468913913393076,8.835765122207977,6.619952458145293,8.903045825048029,7.527582435580101,7.480275932541453
STMMW_24031,4.481603571597551,7.010343203458213,6.89725735881262,6.209574738945851,4.658953955621202,5.535595197908631,5.7796175727726515,7.222737801238633,6.854285886510688,5.256422611015194,6.307295437493919,6.231676708348335,6.897277253506098,6.431306972469791,5.34051311367489,6.369897285785912,6.0783404476898335,5.535623741961894,6.885188688350327,6.2283616460082625,4.176096202983931,7.225119329013301,6.243343760233184,5.330420172798214,7.278591978902599,6.9777347115745725,5.8133706771448574,5.705105334140287,7.098713558931933,7.0552021377804355,7.266170935892652,5.03449244008166,5.776530390168011,6.630356924753327,4.5785367812511195,3.796477936740726,5.4113490521361705,6.223146690674708
STMMW_24041,3.8311944806683664,6.225890318395248,5.792767581650405,5.215675539812729,3.1512988888918936,4.432043959901937,5.060795192511072,6.415179128140963,5.156917601514944,4.530544162636715,5.066017107864283,5.7311208868981005,5.792787282748193,4.855192762643736,4.771174686370851,4.728853329208662,4.89226448341116,4.432071781431455,4.7803318961960075,5.54068516384893,3.5610676922241704,5.380340520098081,5.514807830024507,4.053907373231775,6.4682022321709685,5.052992891258738,4.6547596276766425,3.9495672353540967,6.239280284881133,6.20097539137313,6.385500560534604,4.678774073191764,4.69856233523136,5.587900985269148,4.091839772378207,3.1122597585264797,4.590773190270282,5.1907860729010045
STMMW_24051,4.527151841066401,6.559059076510048,5.7398059568971656,5.590389785685394,2.70695605226617,5.677551147511637,5.6053440165433726,6.3557433890238775,5.398663403378973,5.020191947344025,5.543873033597463,6.729028929338675,5.739825644462428,5.8638650074715875,5.251671589909032,5.6603051337045995,5.506841865890273,5.677579750501361,5.5832348672481125,6.185107196821918,4.317602463823164,5.795679303835863,6.17533222443167,3.1613205566392675,6.360545326094954,5.559065373044983,5.42105382789628,4.92224854962826,6.284720635139937,6.3534072552460765,6.7359288298139015,5.295032070352471,5.1465520947705,6.414117569939008,4.7690492977377765,4.741078705872934,5.482026867110094,6.017078824883241
STMMW_24061,5.572771893926841,6.977403417065103,6.242072399758285,6.2920753692020845,3.6155836121880065,6.1969200981445525,5.96671934227083,6.7345723367083075,5.709036476515492,5.795732536981657,6.113582610742316,6.5033281354085535,6.242092197703784,5.939474714123538,5.720492714806869,5.79874349960331,5.944906863390808,6.196948873453826,5.217595513284748,6.359560736309995,4.235833294906853,5.897744904815915,6.4336921005688135,5.660698104545538,6.848711057869704,5.895258833367954,5.9136288189374415,4.894382199405106,6.718670638770796,6.634192090981481,7.1580963165536655,5.940784945403888,5.898134301616143,6.291654984113428,5.680418820292697,5.383415989949652,6.219741946823577,7.0242337404536865
STMMW_24071,6.554254084077685,7.115133801146443,6.5367536978872325,6.760175940242424,6.70137965357525,6.2080372910893615,6.352260018227821,6.7775191043721055,6.996995754947853,5.960727093594168,6.463464055915147,6.499587419133703,6.536773544801682,6.919405889004167,6.057639022256702,6.636781107445932,6.17273486979465,6.208066069451204,6.254636295117187,7.676281975953147,4.8647374833692165,7.052698796821347,6.515168931300198,6.9093146808274435,6.972114523256357,7.055846617083312,5.768229352401403,5.854796116767755,6.560833853073309,6.889760231950496,7.301386791740557,5.766047348537434,6.294179101902658,6.8753039007354655,5.872832380731302,4.386642773161364,6.523049337613868,7.295841248597762
STMMW_24081,3.6714454001417303,5.381375220961752,6.166651852529157,6.242296793139907,3.2622302476612415,5.355098039404648,5.5060493926507625,5.907493844362812,4.632317068504964,5.133820752218168,4.851948828616806,5.1067970531886,6.166671636249455,4.686179550289342,5.0869176990430365,5.264672690595973,4.559321304539421,5.355126499638832,5.151358460892611,5.372046531288516,4.418272283598414,5.14838418665892,5.302662579060975,3.9468719693736367,5.671093965587835,4.540111391516355,5.619786467618407,6.622635151577961,5.4912343749886,5.1842393202769985,5.859985628589183,5.2713118150755385,4.899197430770302,4.984319206606191,5.302744082219824,5.520003476216955,5.938862656350078,6.322048021052331
STMMW_24091,6.3582715832971655,9.155303669715867,9.517301580480162,7.722055380744503,5.465233466229904,8.297039859100144,8.280061980955074,9.60046110670716,8.170474234205935,7.869918100480084,8.032430947774268,10.529106725795351,9.517321616106424,8.45904657412176,8.353330696193282,8.43736810004222,9.232314274121443,8.297068939323612,7.303059027448021,8.239873046725009,8.433224411123499,8.134695387973611,10.042234643502232,6.708453718279477,9.757488540361877,8.232505961457841,9.746777834220428,7.667500772839857,9.523976445831813,8.957797966926005,9.212526773849651,8.381279765557053,9.277817587346773,9.279320663177076,8.05448107915915,8.895511067919903,7.792079179087097,8.05803175118278
STMMW_24101,6.785552172232099,4.514750534631991,7.4488306271513345,6.561883305589012,5.759641768252827,6.189990964540428,6.443871546641837,7.195429139182849,2.696813811327804,6.14360814365343,4.662283733842515,7.079369825212746,7.4488505753212,5.2295126496806015,6.95429868339012,5.8144872092096564,7.016704872730084,6.190019737935157,6.8102996361839665,4.767156867651378,6.692438409418676,3.5097341987880832,7.066578888579347,6.712587645159025,7.497604526664897,3.2498938370486954,7.637156192534079,6.560136403989778,7.418815402010943,4.261028567751831,4.653078743830567,6.812175138677236,6.996955714605504,4.395887380235696,6.653528702307859,6.055348083135308,6.522320519685412,6.331616264938043
STMMW_24111,3.6552070000522576,1.985040751290736,2.444183467059581,2.435490169849769,2.2919481122040732,3.9653037784672702,4.457609276083299,2.3243772474075373,1.4477530291644836,4.210614520414554,1.7954630042220934,5.3713790785707305,2.4441998435066634,3.0257748979995984,3.4265440971063263,2.744699623247345,4.071080859689715,3.9653310837670666,4.261438648975818,2.7381495350124703,5.921108067282275,0.3551074001393498,4.61351830946406,2.0129644252413703,2.1716778232276583,1.6125421796947816,2.956258266979482,3.817069878234089,2.2626145864324325,2.7327396431372657,2.7034711710247814,4.0464555032185485,3.6423492959077226,2.828119806857752,3.651960275115304,2.9541733139092017,2.8609708772463325,2.7719101571866105
STMMW_24121,8.287151368227844,6.489036172346103,6.6263123761450995,9.20928091335311,7.936254954118036,8.764106495775296,7.766141365178315,6.65207089107431,5.290957236553783,8.015801198573397,7.569781698820075,6.800016326005966,6.626332236065947,7.4504029523614,8.106405791558185,8.192946847012113,6.114680787015502,8.764135601650528,6.804771628830963,7.0274160030094635,7.165403018139879,6.766022902707372,7.446564431485339,7.177604875096137,6.970326005983383,7.116738741003377,8.23146902978354,10.65121558712178,6.233863080551052,6.358952337906125,6.141297362416878,7.835048845330263,7.153904939027412,6.694208895334383,8.30278230009821,8.433162657566497,9.778708198896867,9.179821653755873
STMMW_24131,5.5400948589713925,6.761741900183302,4.513717721034396,5.105826547992566,4.894596510324909,6.7142614849805256,7.143169689019003,5.078721549280992,7.167293516432163,7.141072616840316,5.005783238585736,6.0343379990087715,4.513736905767316,7.120010329030152,6.021944165209762,6.215172157338562,5.378586139172626,6.714290380122968,6.227074437868262,5.5456237303336815,6.922950620399141,6.980706626957244,6.705241740958022,5.130670426803832,4.881634110544504,6.840596667829661,5.861967596711963,5.985369098394058,4.597729372011009,6.697423816533341,6.547373577312911,6.665548220427637,6.128925338501759,6.710427468437837,6.187898639960742,5.029098980604215,4.425494662434758,4.877729425276507
STMMW_24141,7.75258688905813,7.9547190951490006,6.988729195836369,7.700217542638831,7.602382731177071,7.898170331348733,7.981749757866008,7.420426632132225,6.447789105371864,7.767281370190604,7.820104990610673,8.110940902171128,6.988749100870056,7.577158288322652,7.790250666317136,7.401823686835913,7.707405525442525,7.898199382033392,7.372555923230165,8.094802819623066,6.313633805334973,7.1724536766859295,7.8084871806189105,8.780877071659221,7.53219830402448,7.118819827569862,7.554406068654152,7.312171755502929,7.244921188791407,7.796876774810955,7.952073158919723,7.6936228436404965,7.541865467635647,7.42217179847337,7.283401454670645,6.91160120430372,8.015287612190932,8.156204301621687
STMMW_24151,5.78093243589939,4.1268852333453205,4.352615202024278,4.2480161713827735,5.26248035015075,6.1076427613839765,6.2477249683600355,5.21961630990931,0.9722230531855982,5.321975774428712,5.63169511143438,4.263479597451384,4.352634282997056,5.21110682090357,7.0009556289678665,5.033208690612421,4.79479124218272,6.107671511307432,4.124728776929558,2.392490820832996,5.253853960684976,2.0381615426622526,4.562992942576614,4.7334093342999415,5.396430258497879,2.4476179907481663,6.4126219194480525,5.127753566630611,4.13098011757804,3.9567768056553794,4.4369205437924375,6.999791419317077,4.732192421222622,3.63586275913361,7.040700768708688,4.002729355321294,4.3487959428672065,4.865917054850102
STMMW_24161,8.087708913619425,6.811427692187237,9.820624425987543,7.083418120050155,8.138524820771947,8.933817257891302,9.959485246893976,9.374232273871764,5.037506689640979,9.941136783174896,7.834715093162833,12.156150418113988,9.820644466805096,7.617166653783811,9.93371595463877,8.035234068302081,12.777330947265494,8.933846371213143,5.400656037238592,6.373887854302322,7.914633135712178,5.63533053927429,12.230231125523165,9.977801437060496,9.367024314442848,5.728909785424817,9.810986966792914,6.37972527607934,9.407655881112463,6.423189106072238,6.999079456035283,9.780442673636667,12.631381654162006,6.675833415960105,9.800559995515632,9.57984814373492,7.12908421102144,7.107900723652242
STMMW_24171,4.305658814059562,4.090111697882609,4.247855232922478,5.8688282128616684,2.5780127160618718,5.200995084436341,5.3333064774104,4.287452193401228,3.0461772585753124,4.837872201294808,4.422479168972553,5.304062901008881,4.247874239933078,4.435518858510681,5.423201777044778,4.163014035988799,5.1521246746785865,5.201023464323631,3.981829942277205,4.05169409458521,2.9089411436254724,3.334602504123912,5.376306864131892,3.295381497894507,4.561976054678727,3.3402123015277887,5.114487656245979,4.701006370470008,4.318621203373925,4.2461409963738665,4.568183450324901,5.366982661536206,5.0013053843700686,3.736165196336732,5.130625875118847,3.449807185171861,5.755316669795143,6.2398158329520585
STMMW_24181,4.522566470257117,4.271252489841963,3.702800200474496,5.144535108215068,3.6175037735944335,5.152607943420105,5.2594373913794366,4.085107293830764,2.2052838420328222,4.870818309387794,4.644560989029512,5.4931363408970455,3.7028187227035474,4.407512679586053,5.460974070703687,4.087071024584923,4.556790003957358,5.152636296256616,4.090069609013772,4.009480497425401,2.33585104515959,3.0517160450018053,4.901899047921732,4.07603011316404,4.222212462634754,3.64394905910977,4.309463829540592,4.4333816611098396,4.149647545085768,3.9980865450452034,4.562271597776898,5.241684494934278,4.524193674912621,3.810417504101274,4.984757832847281,2.5484423817548167,5.428306168493897,5.888616007334276
STMMW_24191,3.1925473090347998,2.9063769342539323,2.791321251916303,4.1525156255544085,4.695448282814089,4.050572936636313,4.381207289383194,3.226885554517963,1.096452874382264,4.253785756567122,2.8288779406495177,3.8176996342630316,2.7913384167631285,3.0904176725415953,4.332281695596234,3.1863175042587315,3.2031122105639733,4.050600349124524,3.319336184933624,2.9006232499120808,3.1460134558087898,1.7871914193719949,3.9186973340449818,5.451168565095516,3.8274607337991453,2.3268214781534717,4.3600690342234065,4.410037812900692,2.751654172431398,2.510296950816443,2.9690316995727914,4.228083910655433,3.4072938311018746,2.032811162235421,4.084999018431375,2.9392579649306474,4.3297119801431965,4.583143698288778
STMMW_24201,3.833075639341068,2.266996882443645,2.454839579907111,3.1296243157326855,3.958888362197702,3.72840789467122,4.070517205512897,1.7071472459025605,1.2027809906873643,3.776282649783578,2.0704807686989346,3.231756709320643,2.4548559834837613,2.9501868663678223,4.027480149605067,2.991006595363966,2.8752964855739784,3.728434866676082,2.513051926843892,1.793094904109246,3.0328387394209693,1.036584023574023,3.425292335909884,3.836729242441568,2.9265644379259284,2.8992745194140888,3.4665225805522275,4.199891123618981,2.565390137879957,2.2347696905686405,2.777910260308071,3.6595306831512913,2.9824463669065158,2.889373822165295,3.2336368309664305,2.998703486236756,3.0941520036133934,3.2810726512212907
STMMW_24231,5.5595696199538,5.840188408987508,5.508046193321612,7.5311594184630595,5.5252726634581375,6.779352898857503,7.588554501589514,5.783068931326826,3.992296002027658,7.598183882682737,5.84959271482092,6.35152854083966,5.508065815460477,5.522538150424031,7.488367294521847,6.1974929633100935,7.2748163368533625,6.779381806256574,6.3121657748077675,4.617042757801059,5.712659375194235,3.528522176109811,7.0572599481949805,4.948104785397127,5.375950245818154,3.4421335505728337,5.723421530493053,9.524271463289104,6.079047904182943,5.744820378364706,5.682022781320666,7.290360726844912,6.814435748865982,4.912633024806238,7.736324364014004,6.686007413053634,7.657667826953333,7.183065713882272
STMMW_24241,2.6810437876395183,3.769229388657409,3.949823456362717,2.3741933322570565,3.1254505393890115,3.0502764508513773,3.0615040360525607,3.932132947133029,4.3698754284472825,3.2443928550925083,4.18181449048654,8.235498438007575,3.9498422210586495,3.244055722454275,3.02700211492079,2.9420052886481782,7.0316899873527285,3.0503021021275467,1.8430442681346382,1.8008749890545257,2.523675989886959,1.918694716784605,7.6871116652120675,2.7209042970978112,3.456772489702297,2.63405680254764,3.602133391265335,3.108568611434817,4.700882893980909,4.286352850545445,3.617013081780294,2.575451198474964,6.699527571080946,2.4175378454054157,3.3133653704528543,2.7580639605152477,3.075816337591395,2.2943597487008205
STMMW_24251,5.9105083968339684,7.0938944810737885,6.5648444224417934,6.506095856482957,5.464372253230661,6.591650002124688,6.367972559694949,6.7246970965254595,4.733098991485833,6.073543996007109,7.023583307287288,7.249776907237719,6.564864273523028,6.356641436712457,6.318281081510652,6.639112202751438,6.507198859801122,6.5916788726223805,6.053102050608195,6.270082810914191,6.202457384626991,5.538413365276727,6.911646760389969,6.073166621402234,6.762430855206028,5.453647982672888,7.487622903162626,7.6394210645473555,6.814253520349278,6.776661974136694,7.373736466302575,6.400355590265829,6.228215532269942,6.704550166617288,5.999163532939173,6.647825109928687,6.660683807539898,6.607705162827481
