,regulator,gene_id,effect
2171,fliA,SL1344_1898,+
2172,fliA,SL1344_1899,+
2173,fliA,SL1344_1900,+
2174,fliA,SL1344_1901,+
2175,fliA,SL1344_1902,+
2176,fliA,SL1344_1903,+
2177,fliA,SL1344_1904,+
2178,fliA,SL1344_1905,+
2179,fliA,SL1344_1906,+
2180,fliA,SL1344_1907,+
2181,fliA,SL1344_1908,+
2182,fliA,SL1344_1909,+
2183,fliA,SL1344_1910,+
2184,fliA,SL1344_2896,+
2185,fliA,SL1344_2974,+
2186,fliA,SL1344_2975,+
2187,fliA,SL1344_2976,+
2188,fliA,SL1344_2977,+
2189,fliA,SL1344_2978,+
2190,fliA,SL1344_3190,+
2191,fliA,SL1344_3576,+
2195,fliA,SL1344_4464,+
2197,fliZ,SL1344_1076,-
2198,fliZ,SL1344_1077,-
2199,fliZ,SL1344_1078,-
2200,fliZ,SL1344_1079,-
2201,fliZ,SL1344_1080,-
2202,fliZ,SL1344_1081,-
2203,fliZ,SL1344_1082,-
2204,fliZ,SL1344_1634,-
2209,fliZ,SL1344_2138,-
2211,fliZ,SL1344_1492,-
2216,fliZ,SL1344_4489,-
2218,fnr,SL1344_0002,+
2219,fnr,SL1344_0003,+
2220,fnr,SL1344_0004,+
2221,fnr,SL1344_0069,+
2222,fnr,SL1344_0070,+
2223,fnr,SL1344_0071,+
2224,fnr,SL1344_0072,+
2226,fnr,SL1344_0074,+
2227,fnr,SL1344_0075,+
2228,fnr,SL1344_0076,+
2229,fnr,SL1344_0077,+
2230,fnr,SL1344_0078,+
2231,fnr,SL1344_0079,+
2232,fnr,SL1344_0150,+
2233,fnr,SL1344_0151,+-
2234,fnr,SL1344_0152,+-
2235,fnr,SL1344_0153,+-
2236,fnr,SL1344_0154,+-
2237,fnr,SL1344_0215,+-
2238,fnr,SL1344_0246,+
2239,fnr,SL1344_0247,+
2240,fnr,SL1344_0248,+
2241,fnr,SL1344_0249,+-
2244,fnr,SL1344_0375,-
2245,fnr,SL1344_0378,-
2246,fnr,SL1344_0433,-
2247,fnr,SL1344_0434,-
2248,fnr,SL1344_0435,-
2249,fnr,SL1344_0436,-
2250,fnr,SL1344_0437,-
2251,fnr,SL1344_0456,+-
2252,fnr,SL1344_0457,+-
2253,fnr,SL1344_0574,+
2254,fnr,SL1344_0576,+
2255,fnr,SL1344_0577,+
2256,fnr,SL1344_0593,+
2257,fnr,SL1344_0607,-
2258,fnr,SL1344_0608,-
2259,fnr,SL1344_0609,-
2260,fnr,SL1344_0610,-
2261,fnr,SL1344_0611,-
2262,fnr,SL1344_0612,-
2263,fnr,SL1344_0613,-
2264,fnr,SL1344_0614,-
2265,fnr,SL1344_0615,+
2273,fnr,SL1344_0714,-
2274,fnr,SL1344_0715,-
2275,fnr,SL1344_0716,-
2276,fnr,SL1344_0717,-
2277,fnr,SL1344_0718,-
2278,fnr,SL1344_0719,-
2279,fnr,SL1344_0720,-
2280,fnr,SL1344_0721,-
2281,fnr,SL1344_0722,+-
2282,fnr,SL1344_0723,+-
2283,fnr,SL1344_0777,+-
2284,fnr,SL1344_0778,+
2285,fnr,SL1344_0779,+
2286,fnr,SL1344_0780,+
2287,fnr,SL1344_0781,+
2288,fnr,SL1344_0782,+
2289,fnr,SL1344_0808,-
2290,fnr,SL1344_0813,+-
2291,fnr,SL1344_0819,+-
2292,fnr,SL1344_0820,+-
2294,fnr,SL1344_0821,-
2295,fnr,SL1344_0822,-
2296,fnr,SL1344_0828,+-
2297,fnr,SL1344_0829,+
2298,fnr,SL1344_0874,+
2299,fnr,SL1344_0875,+
2300,fnr,SL1344_0876,+
2302,fnr,SL1344_0878,+-
2303,fnr,SL1344_0894,+-
2304,fnr,SL1344_0895,+-
2305,fnr,SL1344_0902,+
2306,fnr,SL1344_0903,+
2307,fnr,SL1344_0904,+
2308,fnr,SL1344_0910,+-
2309,fnr,SL1344_0911,+-
2310,fnr,SL1344_0935,+-
2316,fnr,SL1344_0998,+
2317,fnr,SL1344_1140,+
2318,fnr,SL1344_1148,-
2319,fnr,SL1344_1159,+
2320,fnr,SL1344_1160,+
2321,fnr,SL1344_1162,+
2322,fnr,SL1344_1163,+
2323,fnr,SL1344_1164,+
2324,fnr,SL1344_1049,+
2330,fnr,SL1344_1705,-
2331,fnr,SL1344_1704,-
2332,fnr,SL1344_1703,-
2333,fnr,SL1344_1696,-
2334,fnr,SL1344_1695,+-
2335,fnr,SL1344_1694,+-
2336,fnr,SL1344_1693,+-
2337,fnr,SL1344_1692,+
2338,fnr,SL1344_1691,+
2339,fnr,SL1344_1690,+
2340,fnr,SL1344_1689,+
2341,fnr,SL1344_1680,+-
2342,fnr,SL1344_1679,+-
2343,fnr,SL1344_1666,+-
2344,fnr,SL1344_1665,+-
2345,fnr,SL1344_1663,+-
2346,fnr,SL1344_1644,-
2349,fnr,SL1344_1612,-
2350,fnr,SL1344_1591,+-
2351,fnr,SL1344_1586,+-
2352,fnr,SL1344_1582,+
2355,fnr,SL1344_1523,+-
2356,fnr,SL1344_1502,+-
2357,fnr,SL1344_1500,+-
2358,fnr,SL1344_1499,+-
2359,fnr,SL1344_1498,+-
2361,fnr,SL1344_1444,+
2362,fnr,SL1344_1439,+
2365,fnr,SL1344_1429,+
2366,fnr,SL1344_1428,+
2368,fnr,SL1344_1426,+
2369,fnr,SL1344_1425,+
2370,fnr,SL1344_1419,+
2371,fnr,SL1344_1400,-
2372,fnr,SL1344_1398,-
2373,fnr,SL1344_1378,+-
2374,fnr,SL1344_1377,+-
2375,fnr,SL1344_1376,+-
2376,fnr,SL1344_1375,+-
2377,fnr,SL1344_1374,+-
2378,fnr,SL1344_1373,+-
2380,fnr,SL1344_2039,+
2381,fnr,SL1344_2040,+
2386,fnr,SL1344_1270,-
2395,fnr,SL1344_1234,+
2396,fnr,SL1344_1226,+-
2397,fnr,SL1344_1225,+
2398,fnr,SL1344_1224,+
2400,fnr,SL1344_1820,-
2401,fnr,SL1344_1822,+
2402,fnr,SL1344_1850,+
2403,fnr,SL1344_1851,+
2404,fnr,SL1344_1852,+
2405,fnr,SL1344_1853,+
2407,fnr,SL1344_1854,+
2408,fnr,SL1344_1867,+
2409,fnr,SL1344_1869,+
2410,fnr,SL1344_1870,+-
2411,fnr,SL1344_1894,-
2412,fnr,SL1344_1895,-
2413,fnr,SL1344_0674,-
2415,fnr,SL1344_2058,-
2418,fnr,SL1344_3779,+
2419,fnr,SL1344_3780,+
2420,fnr,SL1344_3781,+
2421,fnr,SL1344_2223C,+
2423,fnr,SL1344_2223E,+
2424,fnr,SL1344_3784,+
2426,fnr,SL1344_2225,+
2427,fnr,SL1344_2226,+
2428,fnr,SL1344_2227,+
2429,fnr,SL1344_2228,+
2430,fnr,SL1344_2229,+
2431,fnr,SL1344_2230,+
2432,fnr,SL1344_2231,+
2434,fnr,SL1344_2246,-
2435,fnr,SL1344_2247,-
2436,fnr,SL1344_2248,-
2437,fnr,SL1344_2251,+
2438,fnr,SL1344_2252,+
2439,fnr,SL1344_2253,+
2440,fnr,SL1344_2254,+
2441,fnr,SL1344_2255,+
2442,fnr,SL1344_2266,-
2443,fnr,SL1344_2267,-
2444,fnr,SL1344_2268,-
2445,fnr,SL1344_2269,-
2446,fnr,SL1344_2270,-
2447,fnr,SL1344_2272,-
2448,fnr,SL1344_2285,+-
2449,fnr,SL1344_2286,+-
2450,fnr,SL1344_2287,+-
2451,fnr,SL1344_2288,+-
2452,fnr,SL1344_2289,+-
2453,fnr,SL1344_2290,+-
2454,fnr,SL1344_2291,+-
2455,fnr,SL1344_2292,+-
2456,fnr,SL1344_2293,+-
2457,fnr,SL1344_2294,+-
2458,fnr,SL1344_2295,+-
2459,fnr,SL1344_2296,+-
2460,fnr,SL1344_2297,+-
2461,fnr,SL1344_2305,+-
2462,fnr,SL1344_2306,+
2463,fnr,SL1344_2307,+
2464,fnr,SL1344_2308,+-
2465,fnr,SL1344_2359,+
2466,fnr,SL1344_2360,+-
2485,fnr,SL1344_2460,+
2486,fnr,SL1344_2461,+
2487,fnr,SL1344_2462,+-
2488,fnr,SL1344_2463,+-
2489,fnr,SL1344_2466,+
2490,fnr,SL1344_2471,+
2491,fnr,SL1344_2472,+
2492,fnr,SL1344_2473,+-
2493,fnr,SL1344_2518,-
2494,fnr,SL1344_2610,+-
2495,fnr,SL1344_2611,+-
2496,fnr,SL1344_2646,-
2497,fnr,SL1344_2647,-
2498,fnr,SL1344_2648,-
2499,fnr,SL1344_2649,-
2500,fnr,SL1344_2820,-
2501,fnr,SL1344_2821,-
2502,fnr,SL1344_2835,+
2503,fnr,SL1344_2836,+
2504,fnr,SL1344_2837,+
2505,fnr,SL1344_2838,+
2506,fnr,SL1344_2839,+
2507,fnr,SL1344_2840,-
2511,fnr,SL1344_2931,-
2512,fnr,SL1344_2932,-
2513,fnr,SL1344_2944,-
2514,fnr,SL1344_2945,-
2515,fnr,SL1344_2946,-
2516,fnr,SL1344_2968,+-
2523,fnr,SL1344_3029,+
2524,fnr,SL1344_3030,+
2525,fnr,SL1344_3031,+
2526,fnr,SL1344_3054,+-
2527,fnr,SL1344_3062,+-
2528,fnr,SL1344_3063,+-
2530,fnr,SL1344_3065,+
2531,fnr,SL1344_3081,+
2532,fnr,SL1344_3117,+
2533,fnr,SL1344_3118,+
2534,fnr,SL1344_3119,+
2535,fnr,SL1344_3120,+
2536,fnr,SL1344_3121,+
2537,fnr,SL1344_3122,+
2538,fnr,SL1344_3123,+
2539,fnr,SL1344_3124,+
2540,fnr,SL1344_3125,+
2541,fnr,SL1344_3127,+-
2542,fnr,SL1344_3131,-
2543,fnr,SL1344_3136,+-
2544,fnr,SL1344_3188,+
2545,fnr,SL1344_3190,+
2547,fnr,SL1344_3111,+-
2548,fnr,SL1344_3108,+-
2550,fnr,SL1344_3213,+
2551,fnr,SL1344_3214,+
2552,fnr,SL1344_3215,+
2553,fnr,SL1344_3216,+
2554,fnr,SL1344_3217,+
2559,fnr,SL1344_3220,+-
2560,fnr,SL1344_3221,+-
2561,fnr,SL1344_3222,+-
2563,fnr,SL1344_3223,+-
2564,fnr,SL1344_3245,+
2565,fnr,SL1344_3246,+
2566,fnr,SL1344_3247,+
2567,fnr,SL1344_3248,+
2568,fnr,SL1344_3255,+
2569,fnr,SL1344_3256,+
2570,fnr,SL1344_3257,+
2571,fnr,SL1344_3258,+
2572,fnr,SL1344_3259,+
2573,fnr,SL1344_3260,+
2574,fnr,SL1344_3261,+
2576,fnr,SL1344_3262,+-
2578,fnr,SL1344_3264,+
2579,fnr,SL1344_3275,+-
2580,fnr,SL1344_3276,+-
2581,fnr,SL1344_3277,+-
2582,fnr,SL1344_3301,+-
2586,fnr,SL1344_3316,-
2587,fnr,SL1344_3317,-
2588,fnr,SL1344_3363,+
2589,fnr,SL1344_3364,+
2590,fnr,SL1344_3398,+
2591,fnr,SL1344_3399,+
2592,fnr,SL1344_3400,+
2593,fnr,SL1344_3401,+
2594,fnr,SL1344_3402,+
2595,fnr,SL1344_3403,+
2596,fnr,SL1344_3404,+
2597,fnr,SL1344_3405,+
2598,fnr,SL1344_3406,+
2599,fnr,SL1344_3407,+
2600,fnr,SL1344_3408,+
2601,fnr,SL1344_3441,+
2602,fnr,SL1344_3442,+
2603,fnr,SL1344_3443,+
2604,fnr,SL1344_3444,+
2605,fnr,SL1344_3472,+
2606,fnr,SL1344_3473,+
2607,fnr,SL1344_3474,+
2608,fnr,SL1344_3480,+
2609,fnr,SL1344_3481,+
2610,fnr,SL1344_3506,+-
2617,fnr,SL1344_3549,+
2618,fnr,SL1344_3553,+-
2619,fnr,SL1344_3554,+
2620,fnr,SL1344_3555,-
2621,fnr,SL1344_3556,+-
2625,fnr,SL1344_3786,+
2626,fnr,SL1344_3582,+
2627,fnr,SL1344_3583,+
2628,fnr,SL1344_3592,-
2629,fnr,SL1344_3593,-
2630,fnr,SL1344_3594,-
2631,fnr,SL1344_3595,-
2632,fnr,SL1344_3596,-
2633,fnr,SL1344_3669,+
2634,fnr,SL1344_3670,+
2635,fnr,SL1344_3671,+
2636,fnr,SL1344_3672,+
2637,fnr,SL1344_3803,+
2638,fnr,SL1344_3804,+
2639,fnr,SL1344_3805,+
2640,fnr,SL1344_3806,+
2641,fnr,SL1344_3807,+
2642,fnr,SL1344_3820,+
2643,fnr,SL1344_3821,+
2644,fnr,SL1344_3822,+
2645,fnr,SL1344_3823,+
2646,fnr,SL1344_3824,+
2647,fnr,SL1344_3845,+
2648,fnr,SL1344_3846,+
2649,fnr,SL1344_3847,+-
2650,fnr,SL1344_3921,-
2651,fnr,SL1344_4004,-
2652,fnr,SL1344_4056,+
2653,fnr,SL1344_4170,-
2654,fnr,SL1344_4171,-
2657,fnr,SL1344_4209,+-
2658,fnr,SL1344_4210,+-
2659,fnr,SL1344_4211,+-
2660,fnr,SL1344_4213,+
2661,fnr,SL1344_4214,+
2662,fnr,SL1344_4215,+
2663,fnr,SL1344_4216,+
2666,fnr,SL1344_4218,+
2667,fnr,SL1344_4221,+
2668,fnr,SL1344_4237,+
2669,fnr,SL1344_4238,+
2670,fnr,SL1344_4240,+
2671,fnr,SL1344_4241,+
2672,fnr,SL1344_2519,+
2673,fnr,SL1344_4262,+
2674,fnr,SL1344_4263,+
2675,fnr,SL1344_4265,+-
2676,fnr,SL1344_4266,-
2677,fnr,SL1344_4267,-
2678,fnr,SL1344_4277,+
2679,fnr,SL1344_4278,+
2680,fnr,SL1344_4279,+
2681,fnr,SL1344_4280,+
2683,fnr,SL1344_4299,+
2684,fnr,SL1344_4332,-
2685,fnr,SL1344_4381,+
2686,fnr,SL1344_4382,+
2688,fnr,SL1344_4455,+
2689,fnr,SL1344_4456,+
2690,fnr,SL1344_4457,+
2691,fnr,SL1344_4458,+-
2692,fnr,SL1344_4481,-
2696,fnr,SL1344_4525,+-
2697,fnr,SL1344_4526,+-
2699,fnr,SL1344_3212,+
2700,fnr,SL1344_0575,+
2703,fnr,SL1344_4483,+-
2706,fucR,SL1344_2953,+
2707,fucR,SL1344_2954,+
2708,fucR,SL1344_3758,+
2709,fucR,SL1344_2956,+
2710,fucR,SL1344_2957,+
2711,fucR,SL1344_2958,+
2712,fucR,SL1344_2959,+
2713,fur,SL1344_0154,+-
2714,fur,SL1344_0192,-
2715,fur,SL1344_0193,-
2716,fur,SL1344_0194,-
2717,fur,SL1344_0195,-
2718,fur,SL1344_0215,-
2719,fur,SL1344_0216,+-
2720,fur,SL1344_0312,+-
2723,fur,SL1344_0433,-
2724,fur,SL1344_0434,-
2725,fur,SL1344_0435,-
2726,fur,SL1344_0436,-
2727,fur,SL1344_0437,-
2728,fur,SL1344_0456,+-
2729,fur,SL1344_0457,+-
2731,fur,SL1344_0481,+
2733,fur,SL1344_0573,-
2734,fur,SL1344_0574,-
2735,fur,SL1344_0576,-
2736,fur,SL1344_0577,-
2737,fur,SL1344_0578,-
2738,fur,SL1344_0579,-
2739,fur,SL1344_0580,-
2740,fur,SL1344_0581,+-
2741,fur,SL1344_0582,-
2742,fur,SL1344_0583,-
2743,fur,SL1344_0584,-
2744,fur,SL1344_0585,-
2745,fur,SL1344_0586,-
2746,fur,SL1344_0587,-
2747,fur,SL1344_0663,+-
2748,fur,SL1344_0664,+-
2749,fur,SL1344_0665,+-
2750,fur,SL1344_0666,+-
2751,fur,SL1344_0675,-
2752,fur,SL1344_0714,+
2753,fur,SL1344_0715,+
2754,fur,SL1344_0716,+
2755,fur,SL1344_0717,+
2756,fur,SL1344_0718,+
2757,fur,SL1344_0719,+
2758,fur,SL1344_0720,+
2759,fur,SL1344_0721,+
2760,fur,SL1344_0749,-
2763,fur,SL1344_0935,+-
2769,fur,SL1344_1100,-
2770,fur,SL1344_1141,-
2771,fur,SL1344_1148,-
2776,fur,SL1344_1677,-
2777,fur,SL1344_1676,-
2778,fur,SL1344_1675,-
2779,fur,SL1344_1674,-
2780,fur,SL1344_1673,-
2781,fur,SL1344_1668,+-
2782,fur,SL1344_1652,+
2783,fur,SL1344_1644,+
2784,fur,SL1344_1634,+-
2785,fur,SL1344_1591,-
2786,fur,SL1344_1517,-
2787,fur,SL1344_1497,-
2792,fur,SL1344_2573,-
2793,fur,SL1344_1430,-
2794,fur,SL1344_1400,-
2795,fur,SL1344_1362,-
2796,fur,SL1344_1308,-
2797,fur,SL1344_1307,-
2798,fur,SL1344_1306,-
2799,fur,SL1344_1305,-
2800,fur,SL1344_1304,-
2801,fur,SL1344_1303,-
2802,fur,SL1344_1280,-
2803,fur,SL1344_1253,+
2804,fur,SL1344_1234,+-
2805,fur,SL1344_1763,+-
2806,fur,SL1344_1820,-
2809,fur,SL1344_1865,+
2810,fur,SL1344_1868,+
2811,fur,SL1344_1879,+-
2812,fur,SL1344_1198,+
2813,fur,SL1344_0674,-
2815,fur,SL1344_2058,-
2816,fur,SL1344_3002,-
2817,fur,SL1344_2125,-
2818,fur,SL1344_2176,-
2819,fur,SL1344_2233,-
2820,fur,SL1344_0196,+-
2821,fur,SL1344_2376,-
2822,fur,SL1344_2518,-
2823,fur,SL1344_2610,-
2824,fur,SL1344_2656,+-
2825,fur,SL1344_2785,-
2826,fur,SL1344_2790,-
2827,fur,SL1344_2791,-
2828,fur,SL1344_2792,-
2829,fur,SL1344_2793,-
2830,fur,SL1344_2903,-
2833,fur,SL1344_3117,+
2834,fur,SL1344_3118,+
2835,fur,SL1344_3119,+
2836,fur,SL1344_3120,+
2837,fur,SL1344_3121,+
2838,fur,SL1344_3122,+
2839,fur,SL1344_3123,+
2840,fur,SL1344_3124,+
2841,fur,SL1344_3132,-
2842,fur,SL1344_3133,-
2843,fur,SL1344_3187,-
2844,fur,SL1344_3207,+-
2845,fur,SL1344_3220,-
2846,fur,SL1344_3221,-
2847,fur,SL1344_3222,-
2849,fur,SL1344_3297,+-
2854,fur,SL1344_3469,+-
2855,fur,SL1344_3472,-
2856,fur,SL1344_3473,-
2857,fur,SL1344_3474,-
2858,fur,SL1344_3512,-
2859,fur,SL1344_3531,+-
2860,fur,SL1344_3766,+-
2861,fur,SL1344_3923,+-
2862,fur,SL1344_3981,+-
2863,fur,SL1344_4004,+-
2864,fur,SL1344_4013,+-
2865,fur,SL1344_4037,+
2866,fur,SL1344_4048,-
2867,fur,SL1344_4056,+
2868,fur,SL1344_4123,-
2869,fur,SL1344_4176,+-
2872,fur,SL1344_4237,+
2882,fur,SL1344_3109,+
2883,fur,SL1344_3110,+
2885,fur,SL1344_4481,-
2890,fur,SL1344_0575,-
2891,fur,SL1344_4483,-
2894,gadE,SL1344_0226,+
2895,gadE,SL1344_0227,+
2896,gadE,SL1344_0228,+
2897,gadE,SL1344_0229,+
2898,gadE,SL1344_0378,+-
2899,gadE,SL1344_0433,+
2900,gadE,SL1344_0434,+
2901,gadE,SL1344_0435,+
2902,gadE,SL1344_0436,+
2903,gadE,SL1344_0437,+
2904,gadE,SL1344_0615,+-
2905,gadE,SL1344_0897,+
2908,gadE,SL1344_1393,+-
2909,gadE,SL1344_2756,+
2910,gadE,SL1344_1911,+
2911,gadE,SL1344_2058,+
2917,gadE,SL1344_1492,+
2926,gadE,SL1344_3843,+-
2927,gadE,SL1344_4186,+
2928,gadE,SL1344_4187,+
2929,gadE,SL1344_4299,+
2930,gadE,SL1344_4490,+
2931,gadE,SL1344_4527,+-
2938,gadE;rcsB,SL1344_3920,+
2939,gadE;rcsB,SL1344_4231,+
2940,gadE;rcsB,SL1344_2521,+
2941,gadE;rcsB,SL1344_2520,+
2949,gadW,SL1344_1492,+-
2957,gadX,SL1344_0041,+-
2958,gadX,SL1344_0444,+
2959,gadX,SL1344_0456,+
2960,gadX,SL1344_0457,+
2963,gadX,SL1344_0662,+
2964,gadX,SL1344_1682,+
2965,gadX,SL1344_1592,+
2968,gadX,SL1344_0036,-
2969,gadX,SL1344_1436,+-
2970,gadX,SL1344_1435,+-
2971,gadX,SL1344_1433,-
2972,gadX,SL1344_1432,-
2974,gadX,SL1344_1384,-
2976,gadX,SL1344_2903,+
2979,gadX,SL1344_3029,+-
2980,gadX,SL1344_3030,+-
2981,gadX,SL1344_3031,+-
2982,gadX,SL1344_3065,+-
2983,gadX,SL1344_3555,+-
2984,gadX,SL1344_3556,+-
2988,gadX,SL1344_1492,+-
3001,gadX,SL1344_2521,+
3002,gadX,SL1344_2520,+
3004,galR,SL1344_0750,+-
3005,galR,SL1344_0751,+-
3006,galR,SL1344_0752,+-
3007,galR,SL1344_0753,+-
3008,galR,SL1344_2165,-
3009,galR,SL1344_2166,-
3010,galR,SL1344_2167,-
3011,galR,SL1344_2168,-
3012,galR,SL1344_2989,-
3013,galR,SL1344_3066,-
3014,galS,SL1344_0750,+-
3015,galS,SL1344_0751,+-
3016,galS,SL1344_0752,+-
3017,galS,SL1344_0753,+-
3018,galS,SL1344_2165,-
3019,galS,SL1344_2166,-
3020,galS,SL1344_2167,-
3021,galS,SL1344_2168,-
3022,galS,SL1344_2989,-
3023,galS,SL1344_3066,-
3024,gatR,SL1344_3234,-
3025,gatR,SL1344_3232,-
3026,gatR,SL1344_3231,-
3027,gatR,SL1344_3230,-
3028,gatR,SL1344_3226,-
3029,gcvA,SL1344_2962,-
3030,gcvA,SL1344_3029,+-
3031,gcvA,SL1344_3030,+-
3032,gcvA,SL1344_3031,+-
3040,glpR,SL1344_2251,-
3041,glpR,SL1344_2252,-
3042,glpR,SL1344_2253,-
3043,glpR,SL1344_2254,-
3044,glpR,SL1344_2255,-
3045,glpR,SL1344_3493,-
3046,glpR,SL1344_4034,-
3047,glpR,SL1344_4035,-
3048,glpR,SL1344_4036,-
3049,glrR,SL1344_2601,+
3050,glrR,SL1344_2602,+
3051,glrR,SL1344_2603,+
3052,glrR,SL1344_2604,+
3053,gntR,SL1344_1818,-
3054,gntR,SL1344_1819,-
3055,gntR,SL1344_3477,-
3056,gntR,SL1344_3478,-
3057,gntR,SL1344_3479,-
3058,gntR,SL1344_3508,-
3059,gntR,SL1344_4411,-
3060,gntR,SL1344_4412,-
3061,gntR,SL1344_4413,-
3062,gntR,SL1344_4414,-
3063,gntR,SL1344_4415,-
3064,gntR,SL1344_3507,-
3065,gutM,SL1344_2812,+
3066,gutM,SL1344_2813,+
3067,gutM,SL1344_2814,+
3068,gutM,SL1344_2815,+
3069,gutM,SL1344_2816,+
3070,gutM,SL1344_2817,+
3071,gutM,SL1344_2818,+
3072,h-NS,SL1344_0040,-
3073,h-NS,SL1344_0041,-
3074,h-NS,SL1344_0069,-
3075,h-NS,SL1344_0070,-
3076,h-NS,SL1344_0071,-
3077,h-NS,SL1344_0072,-
3079,h-NS,SL1344_0074,-
3080,h-NS,SL1344_0075,-
3081,h-NS,SL1344_0115,-
3082,h-NS,SL1344_0116,-
3083,h-NS,SL1344_0117,-
3084,h-NS,SL1344_0210,-
3088,h-NS,SL1344_0440,-
3090,h-NS,SL1344_0574,+
3091,h-NS,SL1344_0576,+
3092,h-NS,SL1344_0577,+
3093,h-NS,SL1344_0722,-
3094,h-NS,SL1344_0723,-
3095,h-NS,SL1344_0750,-
3096,h-NS,SL1344_0751,-
3097,h-NS,SL1344_0752,-
3098,h-NS,SL1344_0753,-
3099,h-NS,SL1344_0806,-
3100,h-NS,SL1344_0882,+
3101,h-NS,SL1344_0897,-
3102,h-NS,SL1344_0928,+
3103,h-NS,SL1344_0929,+
3104,h-NS,SL1344_0930,+
3105,h-NS,SL1344_0931,+
3106,h-NS,SL1344_1076,-
3107,h-NS,SL1344_1077,-
3108,h-NS,SL1344_1078,-
3109,h-NS,SL1344_1079,-
3111,h-NS,SL1344_1682,-
3112,h-NS,SL1344_1661,-
3113,h-NS,SL1344_1660,-
3115,h-NS,SL1344_1493,-
3119,h-NS,SL1344_1413,-
3120,h-NS,SL1344_1412,-
3123,h-NS,SL1344_1868,-
3124,h-NS,SL1344_1883,+
3125,h-NS,SL1344_1884,+
3126,h-NS,SL1344_1885,+
3127,h-NS,SL1344_2756,+
3128,h-NS,SL1344_1911,-
3130,h-NS,SL1344_2238,-
3131,h-NS,SL1344_2239,-
3132,h-NS,SL1344_2246,-
3133,h-NS,SL1344_2247,-
3134,h-NS,SL1344_2248,-
3135,h-NS,SL1344_2320,+
3136,h-NS,SL1344_2321,+
3137,h-NS,SL1344_2322,+
3138,h-NS,SL1344_2323,+
3141,h-NS,SL1344_2403,-
3142,h-NS,SL1344_2404,-
3143,h-NS,SL1344_2405,-
3144,h-NS,SL1344_2406,-
3145,h-NS,SL1344_2407,-
3146,h-NS,SL1344_2515,+
3147,h-NS,SL1344_2773,+
3148,h-NS,SL1344_2774,+
3149,h-NS,SL1344_2775,+
3150,h-NS,SL1344_2776,+
3151,h-NS,SL1344_2777,+
3152,h-NS,SL1344_2783,-
3153,h-NS,SL1344_2794,-
3154,h-NS,SL1344_2795,-
3155,h-NS,SL1344_2796,-
3156,h-NS,SL1344_2812,+
3157,h-NS,SL1344_2813,+
3158,h-NS,SL1344_2814,+
3159,h-NS,SL1344_2815,+
3160,h-NS,SL1344_2816,+
3161,h-NS,SL1344_2817,+
3162,h-NS,SL1344_2818,+
3163,h-NS,SL1344_2916,-
3164,h-NS,SL1344_2917,-
3165,h-NS,SL1344_2918,-
3167,h-NS,SL1344_2920,-
3172,h-NS,SL1344_2937,+
3173,h-NS,SL1344_3037,-
3174,h-NS,SL1344_3220,-
3175,h-NS,SL1344_3221,-
3176,h-NS,SL1344_3222,-
3178,h-NS,SL1344_3363,-
3179,h-NS,SL1344_3364,-
3183,h-NS,SL1344_3441,-
3184,h-NS,SL1344_3442,-
3185,h-NS,SL1344_3443,-
3186,h-NS,SL1344_3444,-
3191,h-NS,SL1344_1492,-
3200,h-NS,SL1344_3615,-
3205,h-NS,SL1344_4232,-
3207,h-NS,SL1344_2521,-
3208,h-NS,SL1344_2520,-
3209,h-NS,SL1344_2519,-
3210,h-NS,SL1344_4381,-
3211,h-NS,SL1344_4382,-
3212,h-NS,SL1344_0697,-
3221,h-NS,SL1344_4477,-
3222,h-NS,SL1344_4478,-
3223,h-NS,SL1344_4479,-
3224,h-NS,SL1344_3858,-
3225,h-NS,SL1344_0575,+
3226,hU,SL1344_0679,-
3227,hU,SL1344_0680,-
3228,hU,SL1344_0750,-
3229,hU,SL1344_0751,-
3230,hU,SL1344_0752,-
3231,hU,SL1344_0753,-
3232,hU,SL1344_1870,-
3233,hU,SL1344_3252,-
3245,higA,SL1344_3976,-
3246,higA,SL1344_3977,-
3247,higB;higA,SL1344_3976,-
3248,higB;higA,SL1344_3977,-
3253,hipAB,SL1344_2937,-
3258,hipB,SL1344_2937,-
3259,hipB,SL1344_3192,-
3260,his-tRNA,SL1344_2048,-
3261,his-tRNA,SL1344_2049,-
3262,his-tRNA,SL1344_2050,-
3263,his-tRNA,SL1344_2051,-
3264,his-tRNA,SL1344_2052,-
3265,his-tRNA,SL1344_2053,-
3266,his-tRNA,SL1344_2054,-
3267,his-tRNA,SL1344_2055,-
3268,hprR,SL1344_0433,-
3269,hprR,SL1344_0434,-
3270,hprR,SL1344_0435,-
3271,hprR,SL1344_0436,-
3272,hprR,SL1344_0437,-
3275,hprR,SL1344_0345,+
3279,hprR,SL1344_1036,+
3292,hypT,SL1344_0246,+
3293,hypT,SL1344_0247,+
3294,hypT,SL1344_0248,+
3295,hypT,SL1344_0722,+
3296,hypT,SL1344_0723,+
3297,hypT,SL1344_2925,+
3298,hypT,SL1344_4049,+
3299,hypT,SL1344_4050,+
3305,iclR,SL1344_4118,-
3306,iclR,SL1344_4119,-
3307,iclR,SL1344_4120,-
3308,iclR,SL1344_4122,-
3309,idnR,SL1344_3508,-
3310,idnR,SL1344_4411,+
3311,idnR,SL1344_4412,+
3312,idnR,SL1344_4413,+
3313,idnR,SL1344_4414,+
3314,idnR,SL1344_4415,+
