Geneid,SRX1392948,SRX1392949,SRX1392950,SRX1392951,SRX1392954,SRX1392955,SRX4340129,SRX4340130,SRX4340131,SRX4340132,SRX4340133,SRX4340134,SRX8537506,SRX8537507,SRX8537508,SRX8537509,SRX8537510,SRX8537511
STMUK_2644,7.523489267552503,7.1400247935102445,5.969506355692428,6.942126285080496,5.213636757105023,4.859674633879379,5.929948250361804,5.757962856171639,5.948900566192963,5.84063159080188,5.727102617287984,5.5897002004523735,6.438508609353313,6.506529808525361,6.419747943921691,6.384434123721747,6.323349791922187,6.529982602242235
STMUK_2645,1.539316869865977,2.276551116529668,2.38803126637992,2.5942233419246783,2.5606276922677558,2.618402508202242,1.1307041366354358,0.4235952542416218,2.2003535909793346,0.6168862165008229,2.0101023119726227,1.2576857792572649,3.2982317140180566,3.0293986925575047,3.2923671517574316,3.1957481706459347,3.1689358963494048,3.2950733412433544
STMUK_2646,3.4561177398765928,3.935983130459885,2.9347213160027583,3.7447228420172167,2.8891763384051177,2.6733320558282245,1.166590420955669,1.0505075931784076,1.9732367829017663,1.9227617851744312,1.464808729283452,1.2960800969353272,3.1251781062929447,3.4644238996322048,2.844084386541018,3.567682554548208,3.3921200463919403,3.6316467110877344
STMUK_2647,3.0215092966558923,3.0642116546023077,2.3084231571505875,2.6108641096579217,0.0,0.0,1.4376423740044288,0.9857654879231228,1.9521364496963531,1.1040567806585202,0.9756650753414142,1.5840737114496728,3.3672471867634415,3.1455385288829154,3.189526369741149,3.954795361354313,2.929180116869078,3.4666815224813465
STMUK_2648,7.4063373052047226,7.160711805304265,6.880964067605437,7.125657633180491,4.574019361450116,4.084137009828228,6.446009882233992,6.5762028631697165,6.772653768435983,6.887949661307053,6.970706090428393,6.963654950633355,5.038930865213392,4.684629555403877,4.9703182670653865,5.171194694155324,5.234373217280762,5.221695123524056
STMUK_2649,6.8668285191865275,6.906123182682898,7.682493690059987,7.891045383313062,8.870191366980572,9.345320602603536,4.500226176719625,4.245901493654366,5.360417077905733,5.408790149057434,5.119042965719959,4.9785310029488565,4.443616578859324,4.3569437100692765,5.091453107635617,4.02384205691608,3.932767378742717,3.8410042913193214
STMUK_2651,2.1779571073577766,2.3073471881898944,1.5642785161303587,2.75042759487323,2.0315147916893723,1.3896439002476368,2.4592157672004027,1.9516197236239496,2.0079499288840155,1.7933981190840909,2.6718741560859915,2.172293929799367,0.6453047344916143,0.9399917727176672,0.5084071012362243,0.8590945287261017,1.1715588408199338,0.6273896825952621
STMUK_2652,2.9382017174298243,3.081900675004566,2.0385655075453704,3.747673524155768,0.8924715104757055,1.2312647066625644,1.8887122673914305,2.036184502340824,2.025957096355795,2.2419042796093747,2.02072718261812,1.7787889501143317,0.8954947922686111,0.3273333858049429,1.157075249556812,0.9034176094491831,0.6492319351074683,0.8605297528827491
STMUK_2653,1.1902121913079875,1.953274297806836,0.0,2.317740054641514,0.0,3.2691448860983576,0.9998680946261308,1.720045725543449,0.0,0.0,1.7058154174696154,0.0,2.1323852623742603,1.6046167637159758,2.26372816175227,1.2601800335843176,1.2427047419210655,1.206294329059192
STMUK_2654,2.787980629107484,3.0496094756769265,1.307907541360146,2.8008463234059895,3.2537395279750747,2.8016306701073908,1.5073127235848938,1.0407206894316994,1.3489484453294496,1.2906430328396394,1.6251350599883796,1.7757791851102054,2.7665433676655664,2.975605751101819,3.1192777239560434,2.8509630155572245,2.2563292587778445,2.7916222094819667
STMUK_2655,2.1033735116351298,2.1238065366786443,2.1138850096151787,2.614860308807976,2.760687467818773,3.9206088392950313,1.634171691527366,1.383802437272287,1.1739499070018575,1.97669966743518,2.149980023665639,2.350691251734901,3.127294870731593,3.605072223821075,2.8723299967383715,2.992783739439668,2.8856157664319517,2.911122435118452
STMUK_2656,5.972517391899857,6.393729228952161,5.455726100485183,5.931637612038157,3.7448228296074655,2.6338040449044158,4.384117480353819,4.3955552458467055,4.7922387813093925,4.499277597662292,3.936622753430591,4.468212108256948,3.5972941587787046,3.8111821071691936,3.1524570676985,3.5764625952177886,3.82514125397973,3.4217506663482764
STMUK_2657,5.949385811666319,5.829842208867077,5.8326137623507925,6.195662612583089,4.831924300491059,4.806970700111748,5.571843699335148,5.572571225192722,5.644291163173272,5.573146320569209,5.407216136296172,5.437376168943128,5.98808687874947,5.963154690075452,5.771636049711034,6.137653655478768,6.3536455583190845,6.246792900739759
STMUK_2658,4.229652673468219,4.087304473732901,3.466617380134684,3.9398538519159914,2.123041692439451,1.9761280963358223,3.355482219943554,2.97395649013522,3.6219955408988938,3.2521332513876087,3.3958581287868816,3.4807836914064105,2.4581634720315115,2.287390646140256,2.5693527831900558,2.656911147334093,3.290662990303241,2.8152509268884485
STMUK_2659,4.0514822623167746,4.294391499954306,3.8049884776380662,4.229817824815108,0.0,0.9070814388030728,2.8230308725852473,2.238365401549685,3.4323957441615747,2.4223640851939092,3.4092298934359913,2.7407978571790452,1.499967600947549,1.8664949737534076,1.6894322655946887,0.9576909797008868,1.6846118602910265,2.062963166412016
STMUK_2660,4.663345477996344,4.295075922699297,3.62920126702109,4.631656553920483,2.034418040641429,1.1494839348934804,2.3604327508030223,2.8589201500076604,3.298360879477776,3.014610767898149,2.659013812449641,3.529851497204965,1.1387124834421287,1.3419541397370491,1.131846312890134,1.5902567972413764,1.0197347188102974,1.5687095667764654
STMUK_2661,3.1939515964172807,3.4498394665794505,2.8476866960674525,3.1680957757892543,2.142524368226555,2.2874671264886066,1.4106234345217061,1.7565211794024218,1.6052043328902046,1.5158231808206772,1.5241837491800783,1.905912897287264,2.876155860980718,2.4632412106395267,2.810515464440032,2.8552419474498136,2.5006023038100014,2.47990577393784
STMUK_2662,4.205932106082058,3.6271243598064147,3.7884812956611538,3.9073852594917953,0.0,0.0,1.462936032278057,1.815422382900134,1.1243079478018367,0.8382468113629283,0.9954100005564988,0.5979304607378694,1.929051486785493,0.6210065610910757,0.8009923230999675,1.280973552808939,1.0002430286550053,1.5431608063678592
STMUK_2663,8.648683600621164,9.053250755067475,8.663824313765383,8.729632218197535,9.201192466304994,8.529795926062478,9.648497873955883,9.72874005100571,10.293328836744436,10.050232816586957,10.277307720769947,10.284605917026997,7.477791534409374,7.355877678356181,7.360298677783126,7.444018789297807,7.449063436249554,7.432398340512488
STMUK_2664,9.156706397790398,9.122710352646283,9.303933149717011,8.476326279014781,8.276749639993652,7.988677456548692,9.57462150041675,9.664534212863142,9.458964904683087,9.42783857906135,9.661336561159693,9.48457935022008,9.17227617424767,9.037902429300127,8.861580545494657,8.887428637559019,9.482067706954242,9.102724251458724
STMUK_2666,5.735802048737309,5.383957429246872,4.270820771742455,4.827359562802473,3.5795256324307285,2.7542272802882795,2.18476308212021,2.3418248705987126,1.7579630685565644,2.315144425708395,1.002177582448114,2.8521313275401177,0.7372110447553025,0.0,1.0867517754395437,0.8677925078633468,1.594332681910973,1.5520733986874995
STMUK_2667,5.170553122618752,4.5546772814927285,2.921441464971795,3.745008085856276,0.0,1.8493195240657931,0.8506169426464754,0.5468127714567609,1.388837628019054,1.8163445728486056,1.2406684029343786,1.5253697393948775,1.5674470975706538,1.2090904431949965,1.2373859639846227,1.6112295644709935,2.2201293927984653,0.9071620633028206
STMUK_2668,4.259147686343826,4.34809031374653,3.2940413479089066,4.153273353274127,1.5767397175650688,2.078878558689297,1.847970596247352,1.7313258841616623,1.8686507778619497,2.0689814668231508,2.037254957203982,1.7979333548862109,1.814395446793376,1.7138713235547982,1.6859762760225616,1.6137583871301142,1.7893391119853022,1.7170246031236382
STMUK_2669,5.625296236539433,5.58159639925336,4.527333970808777,5.217156742792897,2.5128918406524803,2.870117703494657,2.9973301680331885,3.4281281287551963,3.5752519951539687,3.6834667236433294,3.4480608764894067,3.859426015832208,2.9866600289648253,2.7561782399434667,2.7984550313575385,2.9623673116340554,2.968489750678973,2.8029989409431098
STMUK_2670,4.134884588884263,4.622140428818879,4.004805490759218,4.1202188045695145,0.0,1.8230234830708871,3.378273170119121,3.921626982182736,3.682187741538848,3.877665417021715,3.2688114557663104,3.096854481511969,3.2654614252648893,3.437392611334346,3.1606944284523952,2.864823393493712,3.3360068849726017,3.3529654630907118
STMUK_2671,1.822419942749208,2.7408357159846672,1.2681371493438405,3.1517139252960216,0.0,1.6495914834920746,2.3095170350256105,1.4344212055803056,1.219721959663424,0.9163981916283196,2.2977962975801267,1.728421283825446,3.01251014433146,3.334637912797461,3.3201495301577912,3.475626504853837,2.6799050772650745,3.2005832347843586
STMUK_2672,4.707505009285764,4.655510338874235,4.795017284455292,4.799160556611613,3.8766765487784394,3.117124132475853,5.738179445742241,5.726485923355625,5.583800271220696,5.615046743199056,5.738285850770938,5.771065945536279,2.7696760310432365,2.8897073443259305,2.715784989842558,2.1239390506147684,2.999369211891457,2.7214658891365118
STMUK_2673,4.733637096589501,4.380548990743439,3.9473069946948782,4.19128248336558,6.379426184280598,6.327675763725767,5.214305261277199,5.7524544892229335,6.089029670189762,5.533336828116648,5.658364534070286,5.375909237086645,7.833606328431372,7.799136044568677,7.721827901491793,7.608331562075778,8.278300703301081,8.52520136608204
STMUK_2674,5.182594435347486,4.956472370605471,5.4384756976028825,5.247699519047769,8.169759835800345,7.948508976215928,6.4113100328059565,6.743484489594843,7.294077767798053,6.937404343901186,6.785548742000322,6.97989996205942,9.403593490650293,9.074979542460614,9.083919211901627,8.970882890043193,9.498802497939252,9.614803951264657
STMUK_2675,8.923265804723368,7.7566713130764064,7.7756528472457775,7.99680776514628,10.966198077244409,11.20057567502715,8.062622654371577,8.425851355421058,9.284375913399453,8.830804557225283,8.820972032422707,8.674854459152089,11.615275848936667,11.510071187531093,11.52762279344016,11.2630762401946,11.683186422229356,11.705533393883856
STMUK_2676,8.859432048222024,8.547016709048316,8.742172814614857,8.960227171774594,10.809960297749353,10.623277923283826,8.546872414376972,8.991600039535465,10.367171672578355,9.962151107982868,9.850612910721448,9.821454652176678,9.214109158241524,9.147740767531417,9.18258982996747,9.089733441339057,9.303933056720338,9.422321862745381
STMUK_2677,1.7865935527991093,2.698259625867875,2.55700620709711,2.954528879297352,3.413987783987656,3.5010287848453068,2.243361867380562,2.532075136562708,2.3124915222542017,2.2448454176796937,2.2430542948943826,2.219248475439973,4.0083877132162735,3.8307229281802497,4.109325033357352,3.329221617134701,4.048837250985334,3.943686953434472
STMUK_2678,3.727423804084884,3.7679470457439534,3.6661417562181686,4.037341405424838,5.089274210768972,4.489373809819988,5.721562838149028,5.767698102675103,5.666306678170911,5.6240970492148366,5.356782446717574,5.233918488017225,5.113702693686314,5.026270409052748,5.353126972486272,4.109442034841413,5.447591711615146,4.983751543815877
STMUK_2679,6.041127892415802,5.974795492729287,5.670014297162223,5.598755603151852,6.268839051894113,6.231705570548577,6.736045562155697,6.8150148939594475,6.5984005639083065,6.707791930897041,6.842058747128933,7.0062555019895525,6.32260151601754,6.147545080591869,6.46619031344691,5.8228679148174605,6.357739492326669,6.026037075504871
STMUK_2680,4.853731416473298,5.367286432327287,4.969462733968801,5.536824077590173,5.0555420557978685,5.136739089948655,4.659861387398942,4.449499987243434,4.7258379387146885,4.379284513576716,4.453494235278505,4.831603431300309,4.583545318174662,4.397952838804433,4.5669734029858935,4.6672809629386505,4.2356766760078814,4.605903932100255
STMUK_2681,3.3094934674855736,3.2119210350040337,2.2493883603347795,3.694473742151792,3.568239968407574,2.2097738793694828,2.4738620586134656,2.63852330498371,2.6213688114656843,2.219086899888885,2.621354825684524,2.215550990728555,2.7784894564156795,2.841407111551926,2.7601346502094217,2.562456355373361,3.5079143437882894,3.2265875831314665
STMUK_2682,10.254419033756767,10.388029667375275,10.647531099685585,10.391204484948963,10.534068673136275,10.245306601382504,7.111688790742013,6.600582226760751,3.788993608450977,3.7910844115422746,4.1041036903458235,2.809428380694036,8.853621184230104,9.075692085856575,9.12870158696617,8.227293200332575,9.381828827168269,9.375355383130273
STMUK_2683,6.4970304352755806,6.581946929496957,6.4422302830784455,6.577033431653359,6.308445014918847,6.1445736766693475,6.387943841792482,6.45902694282287,6.459552266060113,6.561724666265754,6.6427599204322165,6.512666205145825,7.964755208303012,8.120883121041222,7.9471340049346795,8.195965308341732,7.821717127676298,8.078472651970706
STMUK_2684,4.7796346410057655,4.358249923248367,4.419531924475286,4.4129097487570705,5.728458402639762,5.693887975579583,5.978806165817912,5.827566721518228,5.525618741392579,5.4313346153336575,5.177280281716957,5.347069336054014,5.2684667845927855,5.3627543957636234,5.704134945761139,4.903750081974606,5.570664929387182,5.183585668401281
