Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
SL1344_2467,0.02799864914576944,-0.00029742654911233665,0.005354780497410497,0.007086211314303496,-0.006927320325121636,-0.008238018310880751,-0.004008136751420932,-0.016048616998887065,-0.008040815223282045,0.0005890007218918443,-0.030415300618902245,0.007618862922004453,-0.007493958261635716,-0.0029921672044277542,0.018736164607606715,0.004444507578053336,-0.01254520360618541,0.010678576119446533
SL1344_2468,0.016811309670119855,-0.01819025524977621,-0.0024507551949314484,-0.00953917521824622,-0.01475276157592655,-0.009818436458482786,0.00982152430984052,0.010275780756010378,0.012477996008330623,0.010475175277603159,0.008829378546384669,0.02169009305789714,-0.02907092213857474,0.021181164123678008,-0.03895003915008772,-0.04341603225358316,0.016091267930265503,-0.0035115964860747994
SL1344_2469,0.034586251044970866,-0.016978511521479493,-0.011639122366577053,0.0008631955261070183,-0.022358191490483605,0.004992247125982769,0.01158463517167492,0.025611564222014094,0.0015740417775419167,0.003165195883651842,-0.003809040801438043,0.013118930180047377,0.003960622375670542,0.016623324047054907,-0.005023933676584347,-0.0009360090310764792,0.0062393771842762045,-0.0008525607758654171
SL1344_2470,0.00738847231708661,0.006717037303934301,0.0016699313756719319,0.0012400118051832478,0.006712885657141221,0.0022949393714877565,0.009104015984070443,0.019195718016676425,-0.023335130269510923,0.0030651432975055543,-0.01916533975050871,0.021576421612369362,0.007416785038722731,0.019065683156279475,0.04736376625846525,0.004041410902755115,-0.007781740535214201,0.010979571842746482
SL1344_2471,-0.021147811719248025,-0.010820622649316856,-0.004307840220706884,-0.00017659231738776634,-0.001458561129519772,0.001132032808219566,0.01508075367719227,0.0062333910348933265,-0.010790161127013373,-0.0018430054230360452,0.004975977944823593,-0.01781936557816843,-0.008736753885319947,0.011753319580427897,-0.013739277373550652,0.003290088459663687,-0.005746990598107535,0.010981277686878255
SL1344_2472,-0.005300986518522788,-0.024228636261056,-0.0011803368433522864,0.004153181415242555,0.002660463041692048,-0.001478996223286323,0.021452195848002172,0.0031582536767805164,-0.00425047261619372,0.003909193917741786,-0.02317918955318388,-0.008415778116496686,-0.018545970203959407,0.01586055947773464,-0.008347955623281446,-0.0018291532335370053,-0.008517763024760452,0.020185761876553136
SL1344_2473,0.0008760898699878382,-0.0030021197838458824,-0.012707624755929786,-0.0044465071682224236,0.007601808499960111,-0.000166266628215467,0.018206332917726824,0.001229461426954739,-0.005413237315198471,0.0050746731794499575,-0.02893372497861341,0.008980039419405852,-0.0034282972842112607,0.010173438382727627,-0.006650779105227229,-0.01321657881736798,-0.0019264562498535816,-0.013358377102937634
SL1344_2474,-0.001036639969831009,0.0041375718059974646,-0.0015200762068694146,0.0032676059454120544,-0.0036073670167787136,-0.0024366025204628026,0.0015452908618335964,-0.009650829456252508,0.0009656474068753042,-0.0020756064043315186,-0.0063978710717089125,-0.0021275377110354797,-0.0027499748576346197,0.005977122896353794,0.001255985411179672,0.016566980482681445,-7.717130634893942e-05,-0.003907059533377633
SL1344_2475,0.001488671603415073,0.008496382101535164,-0.005301593257474681,-0.003297560085085788,-0.009126484298707395,-0.00015541818582198632,-0.0006806454889653312,4.307493040006534e-05,0.0035850796285373486,-0.002142347271459814,-0.01169452787056235,-0.008341621480704648,-0.0030239095968624596,0.004646818067989859,-0.0028699246126050078,0.0003994814083832113,7.318546044774215e-05,0.004702479368910395
SL1344_2477,-3.186363385124653e-05,0.006271789669051013,0.0021082339169108235,-0.004613585139264591,-0.0067028248239794554,-0.003593880741762405,0.004606565583953787,-0.01036459777271042,0.017454880755331904,-0.000832865055988446,-0.0039090689196592185,-0.00647869186222265,-0.006228231368634052,-0.0011390644820640666,0.0021411759976083756,0.011853387165361164,-0.004045327368143334,-0.00437869437811697
SL1344_2478,0.014462657532049214,0.004119054219988232,-0.010610751040028954,-0.0032759115492104435,0.007496167240776086,-0.0019126070479513195,-0.0007749798613902775,-0.0019020729383731807,-0.00021328609667283074,-0.00016485107323244508,0.01015812135558429,-1.0303306499587107e-05,-0.023901683275135786,0.008395142744656714,-0.0010728663547386076,0.008419875314519576,0.00615547454616075,0.001737542000218336
SL1344_2479,0.018239071191611136,-0.006067783663276588,-0.01219628432984052,-0.0016545279447006704,-0.004914630777062075,-0.0022705983146867935,0.003704829469522552,-0.004173505261829039,0.0010805535394312212,0.0011243318682824242,-0.011127473143648058,0.0020425212547940785,-0.0034098180662925992,-0.000940323444603537,0.0010340043955901557,0.008343303240806845,-0.004612978204537489,0.006795185895654759
SL1344_2480,-0.005464330943245441,0.001837736410335944,-0.002300204723011356,0.0004896782977112693,-0.01639073346010035,-0.0030853835374502507,0.01162870545161946,0.02210719349421815,-0.0006108149170039372,-0.006936045713069073,-0.013128296959470662,0.0025869576306754875,-0.013318569588728202,-0.0026123823669148205,0.007282009280796914,-0.009763070205486725,-0.00048600572793744233,0.0007519472802900721
SL1344_2481,-0.00509930728106183,0.0037578495302616048,-0.0073164191050810665,0.0072404652180747715,-0.00302093071990085,-0.00013972377394180072,0.004723676530247847,-0.008197591065206821,-0.00989646728390822,-0.006945261951712704,-0.016527779177987974,0.014445515314184927,-0.01593695487219021,-0.008478718053610983,-0.009553269761020198,-0.011560109222593888,-0.0017453246389969404,0.00422358527421237
SL1344_2482,-0.012454706721263085,0.0007816534186399335,0.004664029678868366,-0.001786375519012751,-0.0036245137780644486,-6.436845772525218e-05,0.0010791422023290057,-0.0015346344942487986,-0.007460383742553281,-0.0049870219393503175,-0.013415050930740031,-0.00046231615050028904,-0.022814832807912296,-0.004942540142098949,-0.010628603163700907,-0.010479661454388566,0.005080471188686206,0.004968143242311337
SL1344_2483,-0.011885311292676644,-0.00270964680387272,-0.0023261668679927404,-0.007409884950476933,-0.006707553612265302,-0.0002233959986969401,0.004796796627913152,-0.00157859214393608,-0.007030333937707622,-0.004183067741391523,-0.00958020645281882,-8.82154799561074e-05,-0.02595012369417834,-0.006582045909372027,-0.010425292732518037,-0.007792065729135999,0.004534374465182316,0.00330086880225264
SL1344_2484,-0.012032611199269135,-0.001356358594232423,0.003819627046762779,-0.003106694773730005,-0.0033321410530892485,0.0002783423514819536,0.007197426340025196,-0.005960859293274557,-0.007506618438933905,0.0014725428470969573,-0.013756473239392513,0.003306677864569252,-0.004077782690355639,-0.0032872346430645187,-0.011736354816455529,-0.009285647744983918,0.00038778441320976796,-0.00023680118131164525
SL1344_2485,-0.01842121518314753,-0.008569097115531344,-0.004230391796943856,-0.003466660185147461,-0.009911516594212893,-0.002041307333361482,0.007759480996053534,-0.01778343837531329,0.002815796559373028,-7.341742796843199e-05,-0.004294028377658446,0.010994635341525344,0.005277752641201256,-0.0010470213732368771,-0.009965127094082656,-0.006295872024278566,-0.002606951615696549,0.009551728016322534
SL1344_2486,-0.008709449119973667,-0.006825459194390746,-0.007221711501532996,-0.008467047964404152,-0.011528242950818843,-0.0007613750746932722,0.01038836589596103,-0.005156698891315846,0.0033336741458443236,0.001198510154301974,-0.01020597057333531,-0.0010853595343125106,-0.00598796875148683,0.0018100653224284225,-0.004583197548099966,-0.012907364022774736,-0.0023247398460283617,-0.00024031242231715877
SL1344_2487,0.0009458792724493097,-0.008315404231876348,-0.01034055524377347,0.0006828142027846475,0.0019327230286580461,-0.0018282955693164698,0.002713382175891357,0.023110178719054485,-0.005131200781473288,0.001015977458738916,-0.017571269377166722,-0.011713256087983232,-0.011149361068587256,-0.007805693683291553,-0.00471713637179895,0.001961670760440479,-0.012613475082310406,0.0022363288094595472
SL1344_2488,0.008367397597212788,-0.020798849323856516,0.004980939554825258,0.004485869075622194,0.020074133447121115,-0.006679635271203189,-0.009738810182897567,0.00016142958168544822,-0.030693965798860537,-0.03295515584675212,0.007330602894557032,-0.019118838127692137,-0.004468713899486962,-0.004616556481492973,0.0019959056958429944,-0.012629806054595516,-0.003771852187296718,0.015333999222488981
SL1344_2489,-0.025049683261617495,0.0002135325898797795,-0.00414664449912311,0.0006848514938418783,0.010002419004811369,0.00012837592212353456,-0.02212888431659668,0.004747151503805441,-0.004438847585685929,0.043926454714486585,-0.01898613588153085,-0.008198645937185911,0.017568146590568375,-0.0005517199284458694,0.03383317789086643,0.009998692029461999,0.006143732828266017,-0.013353495909448152
SL1344_2490,-0.028235413227230097,0.0006228884572590178,0.005492222566396252,0.000316612618338041,0.0018512552292239987,-0.0025141542290109363,-0.02047255130961111,0.008251839795798467,-0.0045814614507779326,0.04503536070829082,-0.012072840866946509,-0.004668982474773701,0.006617733393363847,0.004322423364685023,-0.001308029820230055,0.02076283950979931,0.004948042336489896,-0.008194784600464177
SL1344_2491,-0.01527484424626144,-0.001565493090124898,0.010950511943068942,-0.0007594194033821681,-0.0004904293746351968,-0.00466007697497982,-0.025134808304511976,0.0006509216357002815,-0.005884011153710158,0.050310248732631575,-0.011756617601876707,-0.008196418924646894,0.00791830568406967,-0.002533887973637924,0.002971680718480503,0.0024907120952923933,0.0016902818891206736,0.0021904744060703253
SL1344_2492,-0.0028177976013363366,-0.009651218029886725,0.009475042597813201,-0.005414692054909426,-0.004497257461498362,-0.002490290404506566,-0.02531319617056444,-0.0004575278331096542,6.006908265908269e-05,0.05389988673424286,-0.007481335099746478,-0.00449118526721808,0.0030326744113187156,0.0021701186431090564,-0.0012537116335710771,-0.0015184710440176421,-0.0017833267626019222,0.011890572165216145
SL1344_2493,-0.01032129549285703,-0.0002227961626539988,0.0014795344788363573,-0.0062130533402334105,-0.0007791755237438239,-0.0014637328712328315,-0.0070102545815190695,0.013740704754770884,0.0007522913701664229,-0.0014017190682203001,-0.017332559833464867,-0.012173524134728653,-0.002887363578992921,-0.003361251846187714,-0.008860079478053963,0.01727341188541707,-0.0036698602857620378,-0.004975265535775281
SL1344_2494,-0.017349993119423923,0.003888233192497513,0.0004392241847215503,-0.005712898059620126,-0.0028674798176692574,-0.0021067497325063652,-0.005642268314164902,-0.008413533323994438,0.0023020932032373387,-0.0023187433814415466,-0.006515389884141032,-0.014919506252282637,-0.0015497254793384332,-0.0137978609115948,-0.008740087716202683,0.004900227411258976,-0.004392269748111812,0.002370667890135977
SL1344_2495,-0.0030202936104086874,-0.008861823470439862,0.012410468428952602,-0.012442552250753771,-0.008425295329747303,-0.0025727442825634467,-0.01011127275513418,-0.0032748060542959045,0.004978435497114492,0.0008427270852173359,0.01769190746094603,-0.0015072690737806458,0.011459542055547231,-0.0021865596788265677,-0.001360561033129769,-0.007351142714276491,-0.008697208203451825,-0.007376106703040811
SL1344_2496,0.018975885846939086,0.014058235729958027,0.006098028085107792,0.004533807808571962,-0.005485511833476902,0.0010493181698600982,-0.013825751804765309,0.010969993844793482,0.00518786512386527,-0.00645580813994799,-0.003740329274620105,-0.012227986749897042,0.01561725134863654,-0.0008999343281796491,0.01772436472224359,0.0037693551505336574,0.0003891055638232683,0.008988025424411005
SL1344_2497,-0.021447463023853346,-0.00973175515399495,-0.0071100291902454526,7.339471206814644e-05,-0.0035436118781975424,0.0006812765845204223,0.011852906527827927,0.0052720472698448905,-0.02062690545104018,-0.0034998902211620213,0.003149675842599586,0.012920137398804502,-0.010408946429257429,0.01163014448869952,-0.0018603916491602044,0.0017144953431286463,-0.00412461452549577,0.0031334766878353426
SL1344_2498,-0.00828749022873018,-0.0010288174150599875,-0.007266464910008927,-0.005302645718310146,-0.007290639094037783,2.034294649330658e-05,0.006065512721292398,-0.0073309299355664185,-0.014337023154713836,-0.0014790428475752462,0.014356279821036336,-0.0004911295760151805,-0.017436959545727163,0.012388644704753695,-0.010296138380536163,0.0031507914229281253,-0.004673281802213414,0.0022658293934940303
SL1344_2499,-0.02483150533232227,0.007824601730738966,-0.004480867694341208,-0.004381983054364322,-0.014280856993537691,-0.004055144761513186,0.012237352965625867,-0.008088971083355205,-0.011639167175807603,-0.007308433618493126,0.007097465958291318,-0.01247441623840476,-0.011995610625958575,0.005722916137777359,-0.005386837937982636,-0.004969225727269023,-0.0014531969280817906,-0.008098759615979709
SL1344_2500,-0.02864801203365172,0.01154629371980525,-0.01563522923501227,-0.006897715615723494,-0.003858539460668034,-0.004847255425327093,0.02153586084402782,0.00042643372569603965,-0.00605309970047974,-0.013663113068860073,0.0013243008206495965,0.009418595005555353,-0.022647731459726025,0.006779485669628723,-0.0034559539953807616,-0.009333881998847245,-0.0031743444249802215,-0.005670264910469413
SL1344_2501,-0.025457427184828046,0.011757379208988155,-0.01479419208663266,-0.0024486409416833287,-0.004196053358228636,-0.001987409639099712,0.019747981958143927,-0.0018729073897678127,-0.008421761605597936,-0.013370790960108176,-0.005447953501705779,-0.012177959414604264,-0.0048875469792799015,0.00045851508688327553,-0.0066745899681643905,0.004864470447435871,-0.006436711515518062,-0.007063069690508395
SL1344_2502,-0.019133537637961728,0.01072932320914314,-0.014952358835558156,-0.001800515651109153,-0.010626901395649258,-0.0036559889505397365,0.02312797787438924,-0.008105126536525935,-0.0052553356285540654,-0.013844122724029581,-0.013837183553680441,-0.012882699155832907,-0.01179080814784947,0.0072942497535903325,-0.0012723746471962943,-0.007358817599383382,-0.005030373008400366,-0.011950030586681749
SL1344_2503,-0.018502121450980707,0.012465999999914075,-0.01949269398105899,-0.001661654452563391,-0.004720691625181772,-0.002706376456903236,0.025743165370422302,-0.010354525035159148,-0.011303344442483548,-0.015938926186280705,0.008932124684576721,0.0029631433843783864,-0.005932222603881626,-0.00289094635170706,-0.007350799464179878,0.007490570329655653,-0.008090188135041261,-0.008756224018566067
SL1344_2504,-0.019814917761604555,0.005638529941451625,-0.0248189278464549,-0.005078422094380113,-0.0029914657652992034,-0.0018794061049982767,0.028164750188533847,0.0009459966655584007,-0.011748934948445382,-0.02095248643814197,0.014301106643706062,-0.005817442370811069,-0.009597362425402784,-0.0010039357502995786,-0.007476623052406802,0.012286757732307618,-0.003695801612094741,-0.011100383842344252
SL1344_2505,-0.0074453753664096975,0.009951231190648063,-0.018475853882590095,-0.0016340046269371314,-0.002405663873623387,-0.00023102159840580498,0.03043360769117381,-0.006401327945056625,-0.013593523473444084,-0.02262059733223709,0.006707137124871643,-0.0036107550508622027,-0.008299974112011482,-0.0027339939825822028,-0.009052164756883701,0.005914981107277407,-0.004647242797328412,-0.012132752635372536
SL1344_2506,0.006744841747036114,0.012182779122257171,-0.008437688636504025,0.007838797503807284,-0.011816465419295047,-0.001368876580253041,0.029572002000147403,-0.010521907409162692,-0.006209663940076057,-0.026437936492841672,-0.012331219461457526,-0.01901782766383131,0.001400944315600647,-0.0005322493158065921,-0.010244343179663766,-0.00574655615188821,-0.006474694684918495,-0.018645930456524205
SL1344_2507,-0.0019698476813395,-0.00634966879854373,-0.0018724409834335299,-0.005639434744390901,-0.0074598184841223394,-0.0006302780071645382,0.001269249847305016,-0.009778020279440768,-0.014114180252054385,0.007708473254823569,-0.01778097903871262,0.002302807900839567,-0.009346536721741761,0.01022700160397501,-0.0052698109126165125,-0.006688839725589255,-0.005406595548522994,0.0006949219716761339
SL1344_2508,0.004326279273450918,0.009963852291249513,0.0024336653518516656,-0.0015801352577362556,0.0003476480339948197,-0.0018073065584871123,0.003391355481066782,-0.005659601887749036,-0.006330453697158247,0.006289796390759962,-0.049158885154527265,-0.008535527033618477,-0.023633670689343602,0.03550445808439649,0.0006192862084539871,-0.02907526860770296,0.0008128440398127796,-0.014255439039634728
SL1344_2509,0.021077807283057536,0.008789585227553897,-0.01664723914077601,-0.0001252099261649619,-0.01464083460767575,0.0011625822304484328,0.0034543906029017844,0.01958166993562387,-0.010832193731348458,0.0025212256181074157,-0.022706732099499694,0.004893803388726426,-0.009483873108086998,0.007037956239451977,0.012351075409441581,0.0007319593103324454,-0.006346872721504521,0.00016946627013778885
SL1344_2510,0.005713208849915469,-0.03900209340783663,-0.020994140413175315,-0.0017010186656819361,-0.020868199118702586,-0.006564546064357472,-0.01917226809934141,0.015605599426691558,0.022038735949213892,0.019703437419395283,-0.006214078444669972,0.0005119730283584124,-0.0208612305768358,-0.009960168323218227,0.009019730082251235,0.009834379761224324,-0.0027400191161613824,0.0057363996807378425
SL1344_2511,0.00137147881433371,-0.027552273986641094,-0.011187287187061216,-0.0015611524692784712,-0.007413832494702054,-0.004024910768856736,-0.007127345291567647,-0.001318741580783344,0.009853197518548991,0.02025795787682879,0.006022431005708242,-0.014330020670788974,-0.02050756944079559,-0.017317312995454717,0.01311078461828214,0.01216237446339039,-0.0032629688808166342,-0.0003844206875297792
SL1344_2512,0.0013869335635645682,-0.027498982323139874,-0.014044823645614784,-0.009338770665278238,-0.004056857049091605,-0.002215056547076238,-0.006835789042870265,-0.007218757127334916,0.007077259576189994,0.021364328974679072,-0.000769709007017678,-0.02330916185362952,-0.020575561465923934,-0.015003458925465023,0.012997395397439857,0.02478841997703704,-0.005708271679750418,-0.004046449163423672
SL1344_2513,-0.014912964629671796,-0.0030283730321181233,-0.007032545906184613,-0.005161347368973698,-0.0038798735590671583,-0.0020456724860938146,0.0035524605547747096,-0.0036743635171409433,-0.004139677467498901,-0.00574907230949289,-0.007821317267898064,-0.006573998275516797,0.0025062602808737593,0.008362390541505673,-0.011874438412567188,0.03319282781749582,-0.002177694762973047,0.0046202734940282725
SL1344_2514,-0.002522259837427234,0.0006391538026578796,-0.001602882677478343,-0.0036484108205681047,0.0003836571349554288,-0.004386466751047653,0.0043087679718983715,-0.012426987257764635,-0.005944648274539202,-0.00270595076786102,-0.004114131306436276,-0.0033142869510993313,-0.0010457186717238802,-0.005419865464072162,-0.0058560799692318755,0.005643325048754446,-0.0005744590427102141,0.005843945053646682
SL1344_2515,-0.016791079001230915,0.012154105255408176,0.021094895474553156,-0.010824014431089818,-0.0067541652858782,0.0011287994665759634,-0.021455090117973228,-0.007958046068025833,0.03503261458773397,-0.0075415688923270606,0.016995647551723784,0.006539610027195464,0.027119944645382345,0.004734009170472825,0.04379022934188228,-0.004983735375592286,0.0028512473873487498,-0.00638247926041797
SL1344_2516,0.010050324627284361,-0.00342175861377618,0.002641100519709032,0.001288084142806769,0.014148976715839484,-0.0022607879922008647,-0.0025603934021299016,-0.014251579405933407,-0.015193178451400642,-0.001798788896566438,-0.026956347845842683,-0.005567027370932058,-0.0035734921279787246,0.0068242086710727425,-0.00821283582199785,0.002726404916100716,-0.004675663643244386,0.00013758107514274262
SL1344_2517,0.0016145876375781801,-0.0034624418172720744,0.03438313131389252,-0.004068745591951538,0.014580668449126786,-0.001778374105894472,0.0059602340378451775,-0.005113799770513117,-0.01476973807697084,-0.0031323576059821383,0.02763518807714804,-0.004646055431469488,0.011612915069732992,0.0052679072103045425,-0.010174584679290739,-0.0206165214843354,0.0008235590380528165,-0.006082765135286891
SL1344_2518,0.0022801328274184257,-0.018379330144866264,-0.008515323233617264,-0.007240957817594939,0.01226066461379791,0.00023654126484219028,-0.0027376443966944464,0.0006004363949566371,-0.007727258439445811,-0.0076392204730279375,0.02016770806585401,-0.021157257926684832,-0.03730056969378001,0.01211627782152718,0.006796106436882571,-0.010612442158186648,0.0023812462648937706,0.01642484711426576
SL1344_2519,0.0035865949220482336,-0.001848011153838962,-0.011276258478691608,-0.0028643536506672046,-0.010432874266012047,-0.001652363754461616,0.0025490676645367766,0.025566447978469516,0.008928039673857633,-0.0007913706715822033,-0.010459247013628516,-0.0018530367965712818,0.0004018407324500904,0.0055277445653796175,-0.002927044326357216,-0.0071812050850725674,-0.0036622705584050106,-0.0026550310346262133
SL1344_2520,-0.011191078671572813,0.013333809531782528,0.04741747021788144,-0.027441674089461902,-0.044351569204129165,-0.009843136119476908,0.021586897036674633,-0.01924334672837893,0.02379589881510428,0.035313064439862804,0.028295819508540855,0.013945851713439837,0.012680177410878355,0.08023402937229247,0.013848008488716406,-0.012778196985452133,-0.04113115057525407,0.04142670372061314
SL1344_2521,-0.01298935368613495,0.0010509711908208972,0.04115713873281317,0.0008061968140369135,-0.047701381030021535,-0.008598404692238692,0.0026459045368151814,-0.03794246766376685,0.02005623538100532,0.027772322297155757,0.015601683844763205,-0.009588091783330024,0.0048727952142949985,0.025100018617462853,-0.0011181046148050957,-0.031589622087707055,-0.032008395818942346,0.015405006237364993
SL1344_2522,-0.007042570681326625,-0.010092404013873499,0.016788151709127296,0.00032309212952632166,-0.021267803432818155,-0.00490064189250842,0.011170983103080812,-0.023067634339499557,0.0021400140375192455,0.014781798398484954,0.0036648345221330873,-0.01042199820699246,-0.003964368475658258,0.02297146582909542,0.024184212418758053,-0.015367090785326892,-0.007341720288933065,0.015261941638067482
SL1344_2523,-0.003604990708816724,-0.0058096258550796075,0.01214989150250629,-0.004697239161990892,-0.0025089741556045667,-0.0011156284678588153,0.0050869561444472685,0.006129472189899612,-0.007070809856943828,0.003746117207452101,-0.0007231716517667414,-0.003667192336812946,0.0011004684542103775,0.0025153811517949405,-0.01075782235739848,-0.024118892330663423,-0.0010175276782225223,-0.009283107858792067
SL1344_2524,-0.0028051427075200404,-0.0006675189583323553,-0.007069289558711124,-0.0041646317112507296,-0.0037483005901115586,-0.00024793593994405186,0.00630561953684598,-0.0011930264405791327,-0.001768498813506582,0.0001294375180058971,-0.002947228987532391,0.00057578163852932,0.0016087275388277636,-0.006443370340349229,-0.008920519651018501,-0.0038324318280061704,-0.004534225332093605,-0.006487967441371085
SL1344_2525,-0.005545492098370277,0.0007037234567917891,-0.00012350071904561845,-0.005393461160843784,-0.017078187716372702,-0.0013910356633580357,0.004540126589233745,0.005219897600265536,0.001242400674442788,0.0033671474583854117,-0.010152544193718933,-0.01736752627434138,0.0013105454302513816,-0.0028557869201191305,-0.0047437345438518476,0.0017265202423535524,-0.0028846953740173237,-0.0031532615485757114
SL1344_2526,0.0025168136617583557,0.002223700061531586,-0.0003323453060182309,-7.547049757908909e-05,-0.01091242915998629,-0.0020598291286111196,0.007282104426481422,-0.010442271406265267,-0.0040183117876722825,0.005786451554198272,-0.0027982998389806087,0.0007141971928719599,0.005277410124919344,0.0008763634652439843,-0.009100240349992282,0.00034388206683503224,-0.007281786419482778,-0.0008073776955070903
SL1344_2527,-0.021557948805182848,-0.011208253083214888,0.03411261303497035,-0.0008568990712536832,0.02248640862473309,-0.042531256206894186,0.03367370213486526,-0.026023755642314766,-0.015355361493576768,-0.008048233758452355,0.004789711933600861,-0.01739261394454516,-0.02326851906267618,-0.003040370519074415,0.013087281315878491,-0.0006776380531044089,0.011969303939747971,-0.009086325558266484
SL1344_2529,0.021073417957887686,0.0018626030276311858,-0.0002558319605316645,-0.006004475854493589,-0.010897149749248191,-0.00423898496870093,0.0029353867700294763,0.0017550024113941994,0.0002371396803423239,0.00012865322517351555,-0.016808403898710963,-0.011092141297084199,-0.008161824599952086,-0.0003250620541987738,0.0041013744677512055,-0.00020951271712680162,-0.009474127255684466,-0.0013295900875665329
SL1344_2530,0.005982325923759053,0.0040455868089653065,0.008112638506449948,-0.001991182928437899,-0.0010308872720175943,-0.003622468894895517,0.006591428423157258,-0.011510214893630839,-0.0041252039494312194,0.002397411938363302,-0.012033008029485419,-0.010179268784740935,0.0033601222462289345,0.011415457865976768,-0.007276586453412765,0.004409268641283917,-0.0012474851498244174,-0.009869330071016985
SL1344_2531,-0.009298740160815663,-0.0016226068555837104,0.00661193927017116,0.011865522776327497,-0.004791120935050187,-0.005002567277655028,-0.002565324929510006,-0.016580730760661813,0.003468235681698351,0.0008591206554510358,0.004722411296036139,0.01570122385885574,0.003274271076623804,0.004753678461920895,-0.004679336318583082,-0.0024583716330821978,-0.0011435152656424827,-0.006689553049830056
SL1344_2532,-0.024568165140535315,0.003200200640637146,0.010687148628512244,0.004148969116920677,-0.0008977897436900524,-0.0023933458536596268,-0.0013314277456659411,0.0020240371549735754,-0.006095181786479022,-0.004187822562371559,0.004175458840588537,0.0024765532293170144,0.007114057062832544,0.013465556348398886,-0.01434235092982384,0.022424824282149453,0.008991298775767678,0.006520129055874756
SL1344_2533,-0.007412951702204967,0.0072994100446186535,0.0027258725734356083,-0.006829637466656729,-0.0013869639109914697,0.0008923660827004459,-0.01380745278081683,0.011687501943952107,-0.012005694934832918,-0.00952850154917609,0.005182040258077503,0.013674968491074054,0.011123033502166653,0.007198536000134315,-0.006280053928381434,0.016377205020352437,0.0030033288474060104,0.0051586571066757755
SL1344_2534,0.011632772575662151,0.0058171452798880105,-0.0133825613846848,-0.011691364421559856,0.006854424734391051,-0.0001505571428766817,0.0038301730958898873,-0.004503972394965478,-0.006887325355520114,-0.0022097991629488186,0.0015746189860540143,-1.6352642896411287e-05,0.008728886621953329,0.013277265881994165,0.006687774308645225,0.020452613543222073,-0.00728045292775405,0.004855194063995891
SL1344_2535,0.012607142338997845,0.01574716933015979,-0.0016071952603349626,-0.004036008267843997,0.010058940035136599,-0.0009564868021070047,0.0025140077726490627,-0.021688762558036263,0.00350977803173434,0.0011056070447680983,-0.018882434184087707,-0.0007826096019785552,0.007012436427526093,0.006359227014222276,-0.00578373617655911,0.007090319301375467,0.012458438328911955,-0.003171761349109459
SL1344_2536,0.03140880427238964,-0.003604371322541626,-0.00946906795581675,0.0029734708675824497,0.0028329811472167054,-0.004590186525780293,-0.0016975339599128933,-0.0018123503817603808,-0.0041305285483861495,-0.0053809673881168255,-0.016423822540980168,0.002674381417210499,0.000747901994359978,0.0013887946218535429,-0.000653433705800263,0.00720643254877825,0.00227662459599612,-0.0009883927286104158
SL1344_2537,-0.0018025070837687366,0.0014401154694965855,0.0062692824593811505,-0.001595783742525248,-0.0026179035428003277,0.001028599559041561,-0.012594688933415145,0.046435137861997905,0.0019244822333816442,-0.0022319026782970527,-0.008135638763090295,0.025997979109122143,0.009870014118205192,0.0035577404599289723,0.017091956629188068,-0.019352127373912648,0.00531247062146152,-0.02778978970164668
SL1344_2538,0.015213180433444046,0.00042506438650050533,0.015757884845179232,-0.005186870650933788,-0.0015846009001737357,-0.007625960989292095,-0.005135785686745882,-0.015229439614538013,0.0023573634810651724,0.013258467905467591,-0.06393850769765318,-0.039738325564502956,-0.015137861931796623,0.02254581169217927,0.00685662535638932,-0.0295652949560978,-0.009907173656699799,-0.010878193177698184
SL1344_2539,-0.02823075040264749,-0.010542279171749382,-0.00016825605419442579,-0.01019769225793797,0.005100803474478659,0.0011153625279002627,0.008088822364252823,0.00938134998983823,-0.00525039952030539,-0.004146524417933941,0.00725590560321044,-0.0011336446742964141,-0.0031612845698225827,0.0074514135615801206,0.02643181539933952,0.017045297329413046,-0.008370774083620951,0.019509010292697807
SL1344_2540,-0.015297064266547008,-0.010977226120027866,-0.005459384593298077,-0.005129874829908311,-0.009173634223325317,9.877002638230884e-05,0.006784120362800775,-0.002155193304994705,-0.0052458418060225085,-0.002769187829418112,0.004841029410072474,0.000991813648206706,-0.006878657637201044,-0.002838573683101817,-0.0033634989056375727,-0.004150875289991497,-0.010069344458167007,0.022991389054357523
SL1344_2541,-0.009418735484567382,0.00518398388998351,-0.009917140287025658,-0.005281131288021807,0.0005333398684033394,-0.0016005881711766482,0.0042211548393995815,0.015412859303673268,0.0011709579481912879,-0.00045195761118391084,-0.027182576887366406,-0.0041515835624163664,-0.005980438452526927,-6.732117251300689e-05,-0.004145633897716612,-0.001619269087600219,-0.0040136359438570374,0.006951809298134492
SL1344_2542,-0.013266141621680274,0.0010455865318959214,-0.006738749134070286,-0.005303225417352438,-0.007550225665612606,8.779656450348914e-05,0.0009495687218778133,0.0009241502430447773,0.006230916514720475,-0.005227984113881026,-0.03763310546296753,-0.0017019853106933105,-0.00537283764042312,-0.008334070958648694,-0.0076958299998693205,-0.019100165961721427,-0.0005785226996849302,0.00173014169728255
