,gene_id,database,kegg_id
7156,STM2314,KEGG_pathway,map02030
7159,STM2316,KEGG_pathway,map00190
7160,STM2316,KEGG_pathway,map01100
7163,STM2317,KEGG_pathway,map00190
7164,STM2317,KEGG_pathway,map01100
7167,STM2318,KEGG_pathway,map00190
7168,STM2318,KEGG_pathway,map01100
7171,STM2319,KEGG_pathway,map00190
7172,STM2319,KEGG_pathway,map01100
7175,STM2320,KEGG_pathway,map00190
7176,STM2320,KEGG_pathway,map01100
7179,STM2321,KEGG_pathway,map00190
7180,STM2321,KEGG_pathway,map01100
7183,STM2322,KEGG_pathway,map00190
7184,STM2322,KEGG_pathway,map01100
7187,STM2323,KEGG_pathway,map00190
7188,STM2323,KEGG_pathway,map01100
7191,STM2324,KEGG_pathway,map00190
7192,STM2324,KEGG_pathway,map01100
7195,STM2325,KEGG_pathway,map00190
7196,STM2325,KEGG_pathway,map01100
7199,STM2326,KEGG_pathway,map00190
7200,STM2326,KEGG_pathway,map01100
7203,STM2327,KEGG_pathway,map00190
7204,STM2327,KEGG_pathway,map01100
7207,STM2328,KEGG_pathway,map00190
7208,STM2328,KEGG_pathway,map01100
7217,STM2331,KEGG_pathway,map00220
7218,STM2331,KEGG_pathway,map00250
7219,STM2331,KEGG_pathway,map00290
7220,STM2331,KEGG_pathway,map01100
7221,STM2331,KEGG_pathway,map01110
7222,STM2331,KEGG_pathway,map01130
7223,STM2331,KEGG_pathway,map01210
7224,STM2331,KEGG_pathway,map01230
7227,STM2332,KEGG_pathway,map00240
7228,STM2332,KEGG_pathway,map01100
7237,STM2337,KEGG_pathway,map00430
7238,STM2337,KEGG_pathway,map00620
7239,STM2337,KEGG_pathway,map00640
7240,STM2337,KEGG_pathway,map00680
7241,STM2337,KEGG_pathway,map00720
7242,STM2337,KEGG_pathway,map01100
7243,STM2337,KEGG_pathway,map01120
7244,STM2337,KEGG_pathway,map01200
7253,STM2338,KEGG_pathway,map00430
7254,STM2338,KEGG_pathway,map00620
7255,STM2338,KEGG_pathway,map00640
7256,STM2338,KEGG_pathway,map00680
7257,STM2338,KEGG_pathway,map00720
7258,STM2338,KEGG_pathway,map01100
7259,STM2338,KEGG_pathway,map01120
7260,STM2338,KEGG_pathway,map01200
7270,STM2340,KEGG_pathway,map00030
7271,STM2340,KEGG_pathway,map00710
7272,STM2340,KEGG_pathway,map01051
7273,STM2340,KEGG_pathway,map01100
7274,STM2340,KEGG_pathway,map01110
7275,STM2340,KEGG_pathway,map01120
7276,STM2340,KEGG_pathway,map01130
7277,STM2340,KEGG_pathway,map01200
7278,STM2340,KEGG_pathway,map01230
7288,STM2341,KEGG_pathway,map00030
7289,STM2341,KEGG_pathway,map00710
7290,STM2341,KEGG_pathway,map01051
7291,STM2341,KEGG_pathway,map01100
7292,STM2341,KEGG_pathway,map01110
7293,STM2341,KEGG_pathway,map01120
7294,STM2341,KEGG_pathway,map01130
7295,STM2341,KEGG_pathway,map01200
7296,STM2341,KEGG_pathway,map01230
7301,STM2342,KEGG_pathway,map00053
7302,STM2342,KEGG_pathway,map01100
7303,STM2342,KEGG_pathway,map01120
7304,STM2342,KEGG_pathway,map02060
7309,STM2343,KEGG_pathway,map00053
7310,STM2343,KEGG_pathway,map01100
7311,STM2343,KEGG_pathway,map01120
7312,STM2343,KEGG_pathway,map02060
7317,STM2344,KEGG_pathway,map00053
7318,STM2344,KEGG_pathway,map01100
7319,STM2344,KEGG_pathway,map01120
7320,STM2344,KEGG_pathway,map02060
7330,STM2348,KEGG_pathway,map00480
7331,STM2348,KEGG_pathway,map00980
7332,STM2348,KEGG_pathway,map00982
7333,STM2348,KEGG_pathway,map00983
7334,STM2348,KEGG_pathway,map01524
7335,STM2348,KEGG_pathway,map05200
7336,STM2348,KEGG_pathway,map05204
7337,STM2348,KEGG_pathway,map05225
7338,STM2348,KEGG_pathway,map05418
7340,STM2351,KEGG_pathway,map02010
7342,STM2352,KEGG_pathway,map02010
7344,STM2353,KEGG_pathway,map02010
7346,STM2354,KEGG_pathway,map02010
7348,STM2355,KEGG_pathway,map02010
7356,STM2356,KEGG_pathway,map00130
7357,STM2356,KEGG_pathway,map00627
7358,STM2356,KEGG_pathway,map00940
7359,STM2356,KEGG_pathway,map01100
7360,STM2356,KEGG_pathway,map01110
7361,STM2356,KEGG_pathway,map01120
7362,STM2356,KEGG_pathway,map01220
7364,STM2359,KEGG_pathway,map02024
7371,STM2360,KEGG_pathway,map00300
7372,STM2360,KEGG_pathway,map01100
7373,STM2360,KEGG_pathway,map01110
7374,STM2360,KEGG_pathway,map01120
7375,STM2360,KEGG_pathway,map01130
7376,STM2360,KEGG_pathway,map01230
7382,STM2362,KEGG_pathway,map00230
7383,STM2362,KEGG_pathway,map00250
7384,STM2362,KEGG_pathway,map01100
7385,STM2362,KEGG_pathway,map01110
7386,STM2362,KEGG_pathway,map01130
7389,STM2365,KEGG_pathway,map00790
7390,STM2365,KEGG_pathway,map01100
7401,STM2366,KEGG_pathway,map00061
7402,STM2366,KEGG_pathway,map00620
7403,STM2366,KEGG_pathway,map00640
7404,STM2366,KEGG_pathway,map00720
7405,STM2366,KEGG_pathway,map01100
7406,STM2366,KEGG_pathway,map01110
7407,STM2366,KEGG_pathway,map01120
7408,STM2366,KEGG_pathway,map01130
7409,STM2366,KEGG_pathway,map01200
7410,STM2366,KEGG_pathway,map01212
7413,STM2370,KEGG_pathway,map00750
7414,STM2370,KEGG_pathway,map01100
7419,STM2378,KEGG_pathway,map00061
7420,STM2378,KEGG_pathway,map00780
7421,STM2378,KEGG_pathway,map01100
7422,STM2378,KEGG_pathway,map01212
7428,STM2384,KEGG_pathway,map00400
7429,STM2384,KEGG_pathway,map01100
7430,STM2384,KEGG_pathway,map01110
7431,STM2384,KEGG_pathway,map01130
7432,STM2384,KEGG_pathway,map01230
7451,STM2388,KEGG_pathway,map00071
7452,STM2388,KEGG_pathway,map00280
7453,STM2388,KEGG_pathway,map00281
7454,STM2388,KEGG_pathway,map00310
7455,STM2388,KEGG_pathway,map00362
7456,STM2388,KEGG_pathway,map00380
7457,STM2388,KEGG_pathway,map00410
7458,STM2388,KEGG_pathway,map00640
7459,STM2388,KEGG_pathway,map00650
7460,STM2388,KEGG_pathway,map00903
7461,STM2388,KEGG_pathway,map00930
7462,STM2388,KEGG_pathway,map01040
7463,STM2388,KEGG_pathway,map01100
7464,STM2388,KEGG_pathway,map01110
7465,STM2388,KEGG_pathway,map01120
7466,STM2388,KEGG_pathway,map01130
7467,STM2388,KEGG_pathway,map01200
7468,STM2388,KEGG_pathway,map01212
7480,STM2389,KEGG_pathway,map00071
7481,STM2389,KEGG_pathway,map00280
7482,STM2389,KEGG_pathway,map00281
7483,STM2389,KEGG_pathway,map00362
7484,STM2389,KEGG_pathway,map00592
7485,STM2389,KEGG_pathway,map00642
7486,STM2389,KEGG_pathway,map01100
7487,STM2389,KEGG_pathway,map01110
7488,STM2389,KEGG_pathway,map01120
7489,STM2389,KEGG_pathway,map01130
7490,STM2389,KEGG_pathway,map01212
7493,STM2395,KEGG_pathway,map01503
7494,STM2395,KEGG_pathway,map02020
7496,STM2396,KEGG_pathway,map02020
7498,STM2397,KEGG_pathway,map02020
7500,STM2398,KEGG_pathway,map02020
7502,STM2399,KEGG_pathway,map02020
7514,STM2403,KEGG_pathway,map00010
7515,STM2403,KEGG_pathway,map00052
7516,STM2403,KEGG_pathway,map00500
7517,STM2403,KEGG_pathway,map00520
7518,STM2403,KEGG_pathway,map00521
7519,STM2403,KEGG_pathway,map00524
7520,STM2403,KEGG_pathway,map01100
7521,STM2403,KEGG_pathway,map01110
7522,STM2403,KEGG_pathway,map01120
7523,STM2403,KEGG_pathway,map01130
7524,STM2403,KEGG_pathway,map01200
7527,STM2405,KEGG_pathway,map00380
7528,STM2405,KEGG_pathway,map01100
7534,STM2415,KEGG_pathway,map00860
7535,STM2415,KEGG_pathway,map00970
7536,STM2415,KEGG_pathway,map01100
7537,STM2415,KEGG_pathway,map01110
7538,STM2415,KEGG_pathway,map01120
7542,STM2422,KEGG_pathway,map00230
7543,STM2422,KEGG_pathway,map01100
7544,STM2422,KEGG_pathway,map01110
7549,STM2427,KEGG_pathway,map03030
7550,STM2427,KEGG_pathway,map03410
7551,STM2427,KEGG_pathway,map03420
7552,STM2427,KEGG_pathway,map03430
7561,STM2430,KEGG_pathway,map00270
7562,STM2430,KEGG_pathway,map00920
7563,STM2430,KEGG_pathway,map01100
7564,STM2430,KEGG_pathway,map01110
7565,STM2430,KEGG_pathway,map01120
7566,STM2430,KEGG_pathway,map01130
7567,STM2430,KEGG_pathway,map01200
7568,STM2430,KEGG_pathway,map01230
7570,STM2432,KEGG_pathway,map02060
7573,STM2435,KEGG_pathway,map00750
7574,STM2435,KEGG_pathway,map01100
7578,STM2437,KEGG_pathway,map00230
7579,STM2437,KEGG_pathway,map00983
7580,STM2437,KEGG_pathway,map01100
7589,STM2440,KEGG_pathway,map00270
7590,STM2440,KEGG_pathway,map00920
7591,STM2440,KEGG_pathway,map01100
7592,STM2440,KEGG_pathway,map01110
7593,STM2440,KEGG_pathway,map01120
7594,STM2440,KEGG_pathway,map01130
7595,STM2440,KEGG_pathway,map01200
7596,STM2440,KEGG_pathway,map01230
7599,STM2441,KEGG_pathway,map00920
7600,STM2441,KEGG_pathway,map02010
7603,STM2442,KEGG_pathway,map00920
7604,STM2442,KEGG_pathway,map02010
7607,STM2443,KEGG_pathway,map00920
7608,STM2443,KEGG_pathway,map02010
7611,STM2444,KEGG_pathway,map00920
7612,STM2444,KEGG_pathway,map02010
7614,STM2450,KEGG_pathway,map01503
7618,STM2451,KEGG_pathway,map00860
7619,STM2451,KEGG_pathway,map01100
7620,STM2451,KEGG_pathway,map01110
7623,STM2457,KEGG_pathway,map00564
7624,STM2457,KEGG_pathway,map01100
7627,STM2458,KEGG_pathway,map00564
7628,STM2458,KEGG_pathway,map01100
7631,STM2459,KEGG_pathway,map00564
7632,STM2459,KEGG_pathway,map01100
7638,STM2461,KEGG_pathway,map00010
7639,STM2461,KEGG_pathway,map01100
7640,STM2461,KEGG_pathway,map01110
7641,STM2461,KEGG_pathway,map01120
7642,STM2461,KEGG_pathway,map01130
7646,STM2463,KEGG_pathway,map00620
7647,STM2463,KEGG_pathway,map01100
7648,STM2463,KEGG_pathway,map01120
7651,STM2466,KEGG_pathway,map00620
7652,STM2466,KEGG_pathway,map01100
7655,STM2467,KEGG_pathway,map00860
7656,STM2467,KEGG_pathway,map01100
7662,STM2472,KEGG_pathway,map00620
7663,STM2472,KEGG_pathway,map00710
7664,STM2472,KEGG_pathway,map01100
7665,STM2472,KEGG_pathway,map01120
7666,STM2472,KEGG_pathway,map01200
7674,STM2473,KEGG_pathway,map00030
7675,STM2473,KEGG_pathway,map01100
7676,STM2473,KEGG_pathway,map01110
7677,STM2473,KEGG_pathway,map01120
7678,STM2473,KEGG_pathway,map01130
7679,STM2473,KEGG_pathway,map01200
7680,STM2473,KEGG_pathway,map01230
7690,STM2474,KEGG_pathway,map00030
7691,STM2474,KEGG_pathway,map00710
7692,STM2474,KEGG_pathway,map01051
7693,STM2474,KEGG_pathway,map01100
7694,STM2474,KEGG_pathway,map01110
7695,STM2474,KEGG_pathway,map01120
7696,STM2474,KEGG_pathway,map01130
7697,STM2474,KEGG_pathway,map01200
7698,STM2474,KEGG_pathway,map01230
7700,STM2478,KEGG_pathway,map00550
7702,STM2480,KEGG_pathway,map02020
7704,STM2481,KEGG_pathway,map02020
7709,STM2483,KEGG_pathway,map00300
7710,STM2483,KEGG_pathway,map01100
7711,STM2483,KEGG_pathway,map01120
7712,STM2483,KEGG_pathway,map01230
7717,STM2487,KEGG_pathway,map00230
7718,STM2487,KEGG_pathway,map01100
7719,STM2487,KEGG_pathway,map01110
7720,STM2487,KEGG_pathway,map01130
7728,STM2489,KEGG_pathway,map00261
7729,STM2489,KEGG_pathway,map00300
7730,STM2489,KEGG_pathway,map01100
7731,STM2489,KEGG_pathway,map01110
7732,STM2489,KEGG_pathway,map01120
7733,STM2489,KEGG_pathway,map01130
7734,STM2489,KEGG_pathway,map01230
7736,STM2490,KEGG_pathway,map02026
7743,STM2492,KEGG_pathway,map00260
7744,STM2492,KEGG_pathway,map00561
7745,STM2492,KEGG_pathway,map00630
7746,STM2492,KEGG_pathway,map01100
7747,STM2492,KEGG_pathway,map01120
7748,STM2492,KEGG_pathway,map01130
7751,STM2498,KEGG_pathway,map00240
7752,STM2498,KEGG_pathway,map01100
7757,STM2499,KEGG_pathway,map00230
7758,STM2499,KEGG_pathway,map01100
7759,STM2499,KEGG_pathway,map01110
7760,STM2499,KEGG_pathway,map01130
7766,STM2500,KEGG_pathway,map00230
7767,STM2500,KEGG_pathway,map00670
7768,STM2500,KEGG_pathway,map01100
7769,STM2500,KEGG_pathway,map01110
7770,STM2500,KEGG_pathway,map01130
7773,STM2501,KEGG_pathway,map00190
7774,STM2501,KEGG_pathway,map03018
7776,STM2502,KEGG_pathway,map00230
7780,STM2510,KEGG_pathway,map00230
7781,STM2510,KEGG_pathway,map00983
7782,STM2510,KEGG_pathway,map01100
7787,STM2511,KEGG_pathway,map00230
7788,STM2511,KEGG_pathway,map00983
7789,STM2511,KEGG_pathway,map01100
7790,STM2511,KEGG_pathway,map01110
7792,STM2512,KEGG_pathway,map03430
7794,STM2517,KEGG_pathway,map05100
7796,STM2522,KEGG_pathway,map00970
7801,STM2523,KEGG_pathway,map00900
7802,STM2523,KEGG_pathway,map01100
7803,STM2523,KEGG_pathway,map01110
7804,STM2523,KEGG_pathway,map01130
7812,STM2526,KEGG_pathway,map00230
7813,STM2526,KEGG_pathway,map00240
7814,STM2526,KEGG_pathway,map00983
7815,STM2526,KEGG_pathway,map01100
7816,STM2526,KEGG_pathway,map01110
7817,STM2526,KEGG_pathway,map01130
7818,STM2526,KEGG_pathway,map04016
7820,STM2528,KEGG_pathway,map00920
7822,STM2529,KEGG_pathway,map00920
7824,STM2530,KEGG_pathway,map00920
7826,STM2531,KEGG_pathway,map00550
7832,STM2533,KEGG_pathway,map00270
7833,STM2533,KEGG_pathway,map00920
7834,STM2533,KEGG_pathway,map01100
7835,STM2533,KEGG_pathway,map01120
7836,STM2533,KEGG_pathway,map04122
7839,STM2536,KEGG_pathway,map00480
7840,STM2536,KEGG_pathway,map01100
7844,STM2543,KEGG_pathway,map00730
7845,STM2543,KEGG_pathway,map01100
7846,STM2543,KEGG_pathway,map04122
7851,STM2546,KEGG_pathway,map00521
7852,STM2546,KEGG_pathway,map00562
7853,STM2546,KEGG_pathway,map01100
7854,STM2546,KEGG_pathway,map04070
7857,STM2548,KEGG_pathway,map00920
7858,STM2548,KEGG_pathway,map01120
7861,STM2549,KEGG_pathway,map00920
7862,STM2549,KEGG_pathway,map01120
7865,STM2550,KEGG_pathway,map00920
7866,STM2550,KEGG_pathway,map01120
7879,STM2555,KEGG_pathway,map00260
7880,STM2555,KEGG_pathway,map00460
7881,STM2555,KEGG_pathway,map00630
7882,STM2555,KEGG_pathway,map00670
7883,STM2555,KEGG_pathway,map00680
7884,STM2555,KEGG_pathway,map01100
7885,STM2555,KEGG_pathway,map01110
7886,STM2555,KEGG_pathway,map01120
7887,STM2555,KEGG_pathway,map01130
7888,STM2555,KEGG_pathway,map01200
7889,STM2555,KEGG_pathway,map01230
7890,STM2555,KEGG_pathway,map01523
7892,STM2556,KEGG_pathway,map05132
7897,STM2559,KEGG_pathway,map00310
7898,STM2559,KEGG_pathway,map00960
7899,STM2559,KEGG_pathway,map01100
7900,STM2559,KEGG_pathway,map01110
7902,STM2561,KEGG_pathway,map02020
7905,STM2562,KEGG_pathway,map02020
7906,STM2562,KEGG_pathway,map02024
7909,STM2564,KEGG_pathway,map02020
7910,STM2564,KEGG_pathway,map02024
7915,STM2565,KEGG_pathway,map00230
7916,STM2565,KEGG_pathway,map01100
7917,STM2565,KEGG_pathway,map01110
7918,STM2565,KEGG_pathway,map01130
7920,STM2569,KEGG_pathway,map00564
7923,STM2570,KEGG_pathway,map00500
7924,STM2570,KEGG_pathway,map02060
7927,STM2571,KEGG_pathway,map00520
7928,STM2571,KEGG_pathway,map01100
7932,STM2573,KEGG_pathway,map00770
7933,STM2573,KEGG_pathway,map01100
7934,STM2573,KEGG_pathway,map01110
7936,STM2577,KEGG_pathway,map00770
7939,STM2578,KEGG_pathway,map00750
7940,STM2578,KEGG_pathway,map01100
7942,STM2579,KEGG_pathway,map03440
7945,STM2581,KEGG_pathway,map03008
7946,STM2581,KEGG_pathway,map05205
7949,STM2582,KEGG_pathway,map02024
7950,STM2582,KEGG_pathway,map03060
7952,STM2583,KEGG_pathway,map05134
7956,STM2641,KEGG_pathway,map00250
7957,STM2641,KEGG_pathway,map00760
7958,STM2641,KEGG_pathway,map01100
7961,STM2647,KEGG_pathway,map03410
7962,STM2647,KEGG_pathway,map05340
7967,STM2652,KEGG_pathway,map00260
7968,STM2652,KEGG_pathway,map00564
7969,STM2652,KEGG_pathway,map01100
7970,STM2652,KEGG_pathway,map01110
7972,STM2660,KEGG_pathway,map04213
7978,STM2667,KEGG_pathway,map00400
7979,STM2667,KEGG_pathway,map01100
7980,STM2667,KEGG_pathway,map01110
7981,STM2667,KEGG_pathway,map01130
7982,STM2667,KEGG_pathway,map01230
7984,STM2668,KEGG_pathway,map00040
7991,STM2669,KEGG_pathway,map00400
7992,STM2669,KEGG_pathway,map00401
7993,STM2669,KEGG_pathway,map01100
7994,STM2669,KEGG_pathway,map01110
7995,STM2669,KEGG_pathway,map01130
7996,STM2669,KEGG_pathway,map01230
8003,STM2670,KEGG_pathway,map00400
8004,STM2670,KEGG_pathway,map01100
8005,STM2670,KEGG_pathway,map01110
8006,STM2670,KEGG_pathway,map01130
8007,STM2670,KEGG_pathway,map01230
8008,STM2670,KEGG_pathway,map02024
8010,STM2672,KEGG_pathway,map02025
8012,STM2673,KEGG_pathway,map03010
8014,STM2676,KEGG_pathway,map03010
8018,STM2677,KEGG_pathway,map02024
8019,STM2677,KEGG_pathway,map03060
8020,STM2677,KEGG_pathway,map03070
8023,STM2683,KEGG_pathway,map00760
8024,STM2683,KEGG_pathway,map01100
8026,STM2691,KEGG_pathway,map02010
8029,STM2750,KEGG_pathway,map00051
8030,STM2750,KEGG_pathway,map02060
8033,STM2751,KEGG_pathway,map00051
8034,STM2751,KEGG_pathway,map02060
8037,STM2752,KEGG_pathway,map00051
8038,STM2752,KEGG_pathway,map02060
8043,STM2758,KEGG_pathway,map00010
8044,STM2758,KEGG_pathway,map00500
8045,STM2758,KEGG_pathway,map00520
8046,STM2758,KEGG_pathway,map02060
8053,STM2771,KEGG_pathway,map02020
8054,STM2771,KEGG_pathway,map02040
8055,STM2771,KEGG_pathway,map04621
8056,STM2771,KEGG_pathway,map04626
8057,STM2771,KEGG_pathway,map05132
8058,STM2771,KEGG_pathway,map05134
8060,STM2774,KEGG_pathway,map02010
8062,STM2777,KEGG_pathway,map02020
8064,STM2780,KEGG_pathway,map05132
8066,STM2784,KEGG_pathway,map02020
8068,STM2785,KEGG_pathway,map02020
8070,STM2786,KEGG_pathway,map02020
8072,STM2787,KEGG_pathway,map02020
8074,STM2788,KEGG_pathway,map02020
8082,STM2791,KEGG_pathway,map00250
8083,STM2791,KEGG_pathway,map00310
8084,STM2791,KEGG_pathway,map00350
8085,STM2791,KEGG_pathway,map00650
8086,STM2791,KEGG_pathway,map00760
8087,STM2791,KEGG_pathway,map01100
8088,STM2791,KEGG_pathway,map01120
8096,STM2792,KEGG_pathway,map00250
8097,STM2792,KEGG_pathway,map00280
8098,STM2792,KEGG_pathway,map00410
8099,STM2792,KEGG_pathway,map00640
8100,STM2792,KEGG_pathway,map00650
8101,STM2792,KEGG_pathway,map01100
8102,STM2792,KEGG_pathway,map01120
8106,STM2807,KEGG_pathway,map00230
8107,STM2807,KEGG_pathway,map00240
8108,STM2807,KEGG_pathway,map01100
8112,STM2808,KEGG_pathway,map00230
8113,STM2808,KEGG_pathway,map00240
8114,STM2808,KEGG_pathway,map01100
8116,STM2809,KEGG_pathway,map02010
8118,STM2810,KEGG_pathway,map02010
8120,STM2811,KEGG_pathway,map02010
8127,STM2817,KEGG_pathway,map00270
8128,STM2817,KEGG_pathway,map01100
8129,STM2817,KEGG_pathway,map01230
8130,STM2817,KEGG_pathway,map02024
8131,STM2817,KEGG_pathway,map02026
8132,STM2817,KEGG_pathway,map05111
8136,STM2818,KEGG_pathway,map00270
8137,STM2818,KEGG_pathway,map00480
8138,STM2818,KEGG_pathway,map01100
8140,STM2827,KEGG_pathway,map00970
8142,STM2829,KEGG_pathway,map03440
8144,STM2830,KEGG_pathway,map00760
8147,STM2832,KEGG_pathway,map00051
8148,STM2832,KEGG_pathway,map02060
8151,STM2833,KEGG_pathway,map00051
8152,STM2833,KEGG_pathway,map02060
8155,STM2834,KEGG_pathway,map00051
8156,STM2834,KEGG_pathway,map02060
8158,STM2835,KEGG_pathway,map00051
8160,STM2839,KEGG_pathway,map05132
8162,STM2840,KEGG_pathway,map05132
8164,STM2841,KEGG_pathway,map05132
8166,STM2861,KEGG_pathway,map02010
8168,STM2862,KEGG_pathway,map02010
8170,STM2863,KEGG_pathway,map02010
8172,STM2864,KEGG_pathway,map02010
8176,STM2865,KEGG_pathway,map04621
8177,STM2865,KEGG_pathway,map04626
8178,STM2865,KEGG_pathway,map05132
8180,STM2873,KEGG_pathway,map03070
8183,STM2878,KEGG_pathway,map05100
8184,STM2878,KEGG_pathway,map05132
8188,STM2882,KEGG_pathway,map05100
8189,STM2882,KEGG_pathway,map05131
8190,STM2882,KEGG_pathway,map05132
8194,STM2883,KEGG_pathway,map05100
8195,STM2883,KEGG_pathway,map05131
8196,STM2883,KEGG_pathway,map05132
8200,STM2884,KEGG_pathway,map05100
8201,STM2884,KEGG_pathway,map05131
8202,STM2884,KEGG_pathway,map05132
8206,STM2885,KEGG_pathway,map05100
8207,STM2885,KEGG_pathway,map05131
8208,STM2885,KEGG_pathway,map05132
8210,STM2891,KEGG_pathway,map03070
8212,STM2896,KEGG_pathway,map03070
8214,STM2909,KEGG_pathway,map03430
8222,STM2921,KEGG_pathway,map00130
8223,STM2921,KEGG_pathway,map00627
8224,STM2921,KEGG_pathway,map00940
8225,STM2921,KEGG_pathway,map01100
8226,STM2921,KEGG_pathway,map01110
8227,STM2921,KEGG_pathway,map01120
8228,STM2921,KEGG_pathway,map01220
8232,STM2922,KEGG_pathway,map00627
8233,STM2922,KEGG_pathway,map01120
8234,STM2922,KEGG_pathway,map01220
8238,STM2923,KEGG_pathway,map00627
8239,STM2923,KEGG_pathway,map01120
8240,STM2923,KEGG_pathway,map01220
8243,STM2924,KEGG_pathway,map02026
8244,STM2924,KEGG_pathway,map05111
8250,STM2927,KEGG_pathway,map00230
8251,STM2927,KEGG_pathway,map00240
8252,STM2927,KEGG_pathway,map00760
8253,STM2927,KEGG_pathway,map01100
8254,STM2927,KEGG_pathway,map01110
8259,STM2929,KEGG_pathway,map00900
8260,STM2929,KEGG_pathway,map01100
8261,STM2929,KEGG_pathway,map01110
8262,STM2929,KEGG_pathway,map01130
8267,STM2930,KEGG_pathway,map00900
8268,STM2930,KEGG_pathway,map01100
8269,STM2930,KEGG_pathway,map01110
8270,STM2930,KEGG_pathway,map01130
8275,STM2933,KEGG_pathway,map00230
8276,STM2933,KEGG_pathway,map00920
8277,STM2933,KEGG_pathway,map01100
8278,STM2933,KEGG_pathway,map01120
8286,STM2934,KEGG_pathway,map00230
8287,STM2934,KEGG_pathway,map00261
8288,STM2934,KEGG_pathway,map00450
8289,STM2934,KEGG_pathway,map00920
8290,STM2934,KEGG_pathway,map01100
8291,STM2934,KEGG_pathway,map01120
8292,STM2934,KEGG_pathway,map01130
8300,STM2935,KEGG_pathway,map00230
8301,STM2935,KEGG_pathway,map00261
8302,STM2935,KEGG_pathway,map00450
8303,STM2935,KEGG_pathway,map00920
8304,STM2935,KEGG_pathway,map01100
8305,STM2935,KEGG_pathway,map01120
8306,STM2935,KEGG_pathway,map01130
8308,STM2945,KEGG_pathway,map05100
8312,STM2946,KEGG_pathway,map00920
8313,STM2946,KEGG_pathway,map01100
8314,STM2946,KEGG_pathway,map01120
8318,STM2947,KEGG_pathway,map00920
8319,STM2947,KEGG_pathway,map01100
8320,STM2947,KEGG_pathway,map01120
8324,STM2948,KEGG_pathway,map00920
8325,STM2948,KEGG_pathway,map01100
8326,STM2948,KEGG_pathway,map01120
8329,STM2949,KEGG_pathway,map00790
8330,STM2949,KEGG_pathway,map01100
8332,STM2950,KEGG_pathway,map00790
8335,STM2951,KEGG_pathway,map00790
8336,STM2951,KEGG_pathway,map01100
8347,STM2952,KEGG_pathway,map00010
8348,STM2952,KEGG_pathway,map00680
8349,STM2952,KEGG_pathway,map01100
8350,STM2952,KEGG_pathway,map01110
8351,STM2952,KEGG_pathway,map01120
8352,STM2952,KEGG_pathway,map01130
8353,STM2952,KEGG_pathway,map01200
8354,STM2952,KEGG_pathway,map01230
8355,STM2952,KEGG_pathway,map03018
8356,STM2952,KEGG_pathway,map04066
8359,STM2953,KEGG_pathway,map00240
8360,STM2953,KEGG_pathway,map01100
8366,STM2954,KEGG_pathway,map00230
8367,STM2954,KEGG_pathway,map00240
8368,STM2954,KEGG_pathway,map00760
8369,STM2954,KEGG_pathway,map00770
8370,STM2954,KEGG_pathway,map01100
8372,STM2956,KEGG_pathway,map00230
8377,STM2958,KEGG_pathway,map02020
8378,STM2958,KEGG_pathway,map02025
8379,STM2958,KEGG_pathway,map02026
8380,STM2958,KEGG_pathway,map05111
8387,STM2959,KEGG_pathway,map00260
8388,STM2959,KEGG_pathway,map00561
8389,STM2959,KEGG_pathway,map00630
8390,STM2959,KEGG_pathway,map01100
8391,STM2959,KEGG_pathway,map01120
8392,STM2959,KEGG_pathway,map01130
8395,STM2960,KEGG_pathway,map00053
8396,STM2960,KEGG_pathway,map01100
8399,STM2968,KEGG_pathway,map00790
8400,STM2968,KEGG_pathway,map01100
8403,STM2969,KEGG_pathway,map00230
8404,STM2969,KEGG_pathway,map00240
8412,STM2971,KEGG_pathway,map00260
8413,STM2971,KEGG_pathway,map00270
8414,STM2971,KEGG_pathway,map01100
8415,STM2971,KEGG_pathway,map01110
8416,STM2971,KEGG_pathway,map01130
8417,STM2971,KEGG_pathway,map01200
8418,STM2971,KEGG_pathway,map01230
8422,STM2973,KEGG_pathway,map00630
8423,STM2973,KEGG_pathway,map00640
8424,STM2973,KEGG_pathway,map01120
8427,STM2974,KEGG_pathway,map00051
8428,STM2974,KEGG_pathway,map01120
8431,STM2976,KEGG_pathway,map00051
8432,STM2976,KEGG_pathway,map01120
8435,STM2977,KEGG_pathway,map00051
8436,STM2977,KEGG_pathway,map01120
8438,STM2982,KEGG_pathway,map02026
8440,STM2991,KEGG_pathway,map01503
8447,STM2992,KEGG_pathway,map00220
8448,STM2992,KEGG_pathway,map01100
8449,STM2992,KEGG_pathway,map01110
8450,STM2992,KEGG_pathway,map01130
8451,STM2992,KEGG_pathway,map01210
8452,STM2992,KEGG_pathway,map01230
8454,STM2993,KEGG_pathway,map03440
8456,STM2994,KEGG_pathway,map03440
8458,STM2996,KEGG_pathway,map03440
8463,STM3001,KEGG_pathway,map00240
8464,STM3001,KEGG_pathway,map00670
8465,STM3001,KEGG_pathway,map01100
8466,STM3001,KEGG_pathway,map01523
8468,STM3003,KEGG_pathway,map02060
8470,STM3004,KEGG_pathway,map03018
8472,STM3005,KEGG_pathway,map03430
8475,STM3010,KEGG_pathway,map00071
8476,STM3010,KEGG_pathway,map00564
8483,STM3013,KEGG_pathway,map00300
8484,STM3013,KEGG_pathway,map01100
8485,STM3013,KEGG_pathway,map01110
8486,STM3013,KEGG_pathway,map01120
8487,STM3013,KEGG_pathway,map01130
