,regulator,gene_id,effect
0,FMN,STM14_3869,-
3,TPP,STM14_0125,-
4,TPP,STM14_0126,-
5,TPP,STM14_0127,-
6,TPP,STM14_2647,-
7,TPP,STM14_2648,-
8,TPP,STM14_5000,-
9,TPP,STM14_5001,-
10,TPP,STM14_5003,-
11,TPP,STM14_5004,-
12,TPP,STM14_5005,-
13,TPP,STM14_5002,-
14,acrR,STM14_0559,-
15,acrR,STM14_0560,-
16,acrR,STM14_0561,-
17,acrR,STM14_1838,-
18,acrR,STM14_1837,-
19,acrR,STM14_1836,-
20,acrR,STM14_2340,-
21,acrR,STM14_2341,-
22,acrR,STM14_5127,-
23,acrR,STM14_5128,-
24,ada,STM14_2621,+
25,ada,STM14_2794,+-
26,ada,STM14_2795,+-
27,ada,STM14_5259,+
28,adenosylcobalamin,STM14_4965,-
29,adenosylcobalamin,STM14_4966,-
32,adiY,STM14_4020,+
33,adiY,STM14_4021,+
34,adiY,STM14_5495,+
37,adiY,STM14_5169,+
44,alaS,STM14_3413,-
45,allR,STM14_0604,-
46,allR,STM14_0605,-
47,allR,STM14_0607,-
48,allR,STM14_0608,-
49,allR,STM14_0609,-
50,allR,STM14_0612,-
51,allR,STM14_0613,-
52,allR,STM14_0614,-
53,allR,STM14_0615,-
54,allS,STM14_0616,+
55,allS,STM14_0617,+
56,allS,STM14_0618,+
63,appY,STM14_2161,+
64,appY,STM14_2162,+
65,appY,STM14_2163,+
66,appY,STM14_2164,+
67,appY,STM14_2165,+
68,appY,STM14_2166,+
69,appY,STM14_2167,+
70,appY,STM14_2168,+
72,araC,STM14_0120,+-
73,araC,STM14_0121,+-
74,araC,STM14_0122,+-
75,araC,STM14_0123,+-
76,araC,STM14_0466,+
78,araC,STM14_0044,-
81,araC,STM14_3640,+
82,araC,STM14_3641,+
83,araC,STM14_4413,-
84,araC,STM14_4414,-
87,arcA,STM14_0002,-
88,arcA,STM14_0003,-
89,arcA,STM14_0004,-
90,arcA,STM14_0052,+
91,arcA,STM14_0054,+
92,arcA,STM14_0055,+
93,arcA,STM14_0056,+
94,arcA,STM14_0058,+
95,arcA,STM14_0059,+
96,arcA,STM14_0077,+
97,arcA,STM14_0078,+
98,arcA,STM14_0082,+-
99,arcA,STM14_0083,+-
100,arcA,STM14_0084,+-
101,arcA,STM14_0085,+-
102,arcA,STM14_0087,+-
103,arcA,STM14_0088,+-
104,arcA,STM14_0131,+
105,arcA,STM14_0132,+
106,arcA,STM14_0133,+
107,arcA,STM14_0134,+
108,arcA,STM14_0135,+
109,arcA,STM14_0183,-
110,arcA,STM14_0184,-
111,arcA,STM14_0185,-
113,arcA,STM14_0190,-
114,arcA,STM14_0365,-
124,arcA,STM14_1255,-
127,arcA,STM14_0519,-
128,arcA,STM14_0520,-
129,arcA,STM14_0521,-
130,arcA,STM14_0522,-
131,arcA,STM14_0523,-
133,arcA,STM14_0704,+
134,arcA,STM14_0720,-
135,arcA,STM14_0721,-
136,arcA,STM14_0722,-
137,arcA,STM14_0723,-
138,arcA,STM14_0724,-
139,arcA,STM14_0725,-
140,arcA,STM14_0727,+
141,arcA,STM14_0728,+
142,arcA,STM14_0729,+
143,arcA,STM14_0823,+-
144,arcA,STM14_0824,+-
145,arcA,STM14_0825,+-
146,arcA,STM14_0827,+
147,arcA,STM14_0849,-
148,arcA,STM14_0851,+-
149,arcA,STM14_0852,+-
150,arcA,STM14_0853,+-
151,arcA,STM14_0854,+-
152,arcA,STM14_0855,+-
153,arcA,STM14_0856,+-
154,arcA,STM14_0857,+-
155,arcA,STM14_0858,+-
156,arcA,STM14_0861,+-
157,arcA,STM14_0862,+-
158,arcA,STM14_929,+
159,arcA,STM14_930,-
160,arcA,STM14_931,-
161,arcA,STM14_932,-
162,arcA,STM14_933,-
163,arcA,STM14_934,-
166,arcA,STM14_981,+-
167,arcA,STM14_984,+-
168,arcA,STM14_985,+-
170,arcA,STM14_987,+
171,arcA,STM14_988,+
172,arcA,STM14_990,+
173,arcA,STM14_991,+
174,arcA,STM14_992,+
175,arcA,STM14_993,+
176,arcA,STM14_994,+
177,arcA,STM14_996,+
178,arcA,STM14_998,-
179,arcA,STM14_1028,-
180,arcA,STM14_1029,-
181,arcA,STM14_1030,-
182,arcA,STM14_1031,-
183,arcA,STM14_1057,+
184,arcA,STM14_1058,-
185,arcA,STM14_1059,-
186,arcA,STM14_1063,-
187,arcA,STM14_1064,-
189,arcA,STM14_1075,+
190,arcA,STM14_1078,+
191,arcA,STM14_1079,+
192,arcA,STM14_1099,+-
193,arcA,STM14_1100,+-
194,arcA,STM14_1139,+-
195,arcA,STM14_1199,-
196,arcA,STM14_1210,+-
197,arcA,STM14_1230,+-
199,arcA,STM14_2161,+
200,arcA,STM14_2162,+
201,arcA,STM14_2163,+
202,arcA,STM14_2164,+
203,arcA,STM14_2165,+
204,arcA,STM14_2166,+
205,arcA,STM14_2167,+
206,arcA,STM14_2168,+
209,arcA,STM14_1246,+-
215,arcA,STM14_1276,+-
217,arcA,STM14_1281,+-
219,arcA,STM14_1325,+-
220,arcA,STM14_1326,+-
221,arcA,STM14_1363,+
222,arcA,STM14_1364,+
223,arcA,STM14_1365,+
224,arcA,STM14_1366,+
225,arcA,STM14_1367,+
226,arcA,STM14_1368,+
227,arcA,STM14_1369,+
228,arcA,STM14_1370,+
229,arcA,STM14_1377,+-
230,arcA,STM14_1385,+-
231,arcA,STM14_1413,+-
232,arcA,STM14_1415,+-
233,arcA,STM14_1416,-
234,arcA,STM14_1261,+
235,arcA,STM14_2184,+
240,arcA,STM14_2147,+
241,arcA,STM14_2146,+
242,arcA,STM14_2145,+
243,arcA,STM14_2110,+-
244,arcA,STM14_2109,+-
245,arcA,STM14_2108,+-
246,arcA,STM14_2107,+-
247,arcA,STM14_2106,+-
248,arcA,STM14_2095,-
249,arcA,STM14_2070,-
255,arcA,STM14_3781,-
257,arcA,STM14_2030,-
258,arcA,STM14_2029,+-
260,arcA,STM14_2007,-
262,arcA,STM14_3782,+-
275,arcA,STM14_1920,+-
276,arcA,STM14_1918,+-
282,arcA,STM14_1936,+-
284,arcA,STM14_1840,-
285,arcA,STM14_1788,+
286,arcA,STM14_1787,+
287,arcA,STM14_1780,+-
288,arcA,STM14_1779,+-
289,arcA,STM14_1774,+-
290,arcA,STM14_1772,+-
291,arcA,STM14_1770,-
292,arcA,STM14_1769,+-
293,arcA,STM14_1586,-
294,arcA,STM14_1585,-
295,arcA,STM14_1584,-
296,arcA,STM14_1583,-
297,arcA,STM14_1582,-
298,arcA,STM14_1580,-
299,arcA,STM14_1567,-
300,arcA,STM14_1565,-
301,arcA,STM14_1563,-
302,arcA,STM14_2199,-
305,arcA,STM14_2344,+-
306,arcA,STM14_2352,+-
307,arcA,STM14_3943,-
311,arcA,STM14_3939,-
312,arcA,STM14_2695,-
313,arcA,STM14_2696,-
314,arcA,STM14_2698,-
315,arcA,STM14_2702,-
316,arcA,STM14_2703,-
317,arcA,STM14_2707,+-
318,arcA,STM14_2713,-
320,arcA,STM14_2744,-
321,arcA,STM14_2749,+
324,arcA,STM14_2797,+
325,arcA,STM14_2800,+
326,arcA,STM14_2801,+
327,arcA,STM14_2819,-
328,arcA,STM14_2820,-
329,arcA,STM14_2821,-
331,arcA,STM14_2857,-
332,arcA,STM14_2858,-
333,arcA,STM14_2859,-
334,arcA,STM14_2860,-
335,arcA,STM14_2861,-
336,arcA,STM14_2862,-
337,arcA,STM14_2863,-
338,arcA,STM14_2864,-
339,arcA,STM14_2865,-
340,arcA,STM14_2866,-
341,arcA,STM14_2867,-
342,arcA,STM14_2868,-
343,arcA,STM14_2869,-
344,arcA,STM14_2882,+
345,arcA,STM14_2897,-
346,arcA,STM14_2898,-
347,arcA,STM14_2899,-
348,arcA,STM14_2900,-
349,arcA,STM14_2901,-
350,arcA,STM14_2937,-
351,arcA,STM14_2938,-
352,arcA,STM14_2939,-
353,arcA,STM14_2942,-
357,arcA,STM14_2962,-
358,arcA,STM14_2963,+
361,arcA,STM14_3075,+-
362,arcA,STM14_3076,+-
363,arcA,STM14_3077,+
364,arcA,STM14_3098,-
365,arcA,STM14_3121,+-
366,arcA,STM14_3124,+-
373,arcA,STM14_3243,+
374,arcA,STM14_3245,+
375,arcA,STM14_3252,-
377,arcA,STM14_3365,-
378,arcA,STM14_3366,-
379,arcA,STM14_3367,-
380,arcA,STM14_3368,-
381,arcA,STM14_3369,-
382,arcA,STM14_3526,-
383,arcA,STM14_3572,-
384,arcA,STM14_3573,-
385,arcA,STM14_3574,-
386,arcA,STM14_3596,+-
392,arcA,STM14_3807,+-
393,arcA,STM14_3808,+-
394,arcA,STM14_3809,+-
395,arcA,STM14_3810,+-
396,arcA,STM14_3811,+-
397,arcA,STM14_3812,+-
398,arcA,STM14_3813,+-
399,arcA,STM14_3814,+-
400,arcA,STM14_3816,+
401,arcA,STM14_3886,+
402,arcA,STM14_3887,+
403,arcA,STM14_3888,+
404,arcA,STM14_3894,-
405,arcA,STM14_3898,+-
406,arcA,STM14_3906,+
408,arcA,STM14_3797,+-
409,arcA,STM14_3791,+-
410,arcA,STM14_3963,+
411,arcA,STM14_3964,+-
412,arcA,STM14_3966,+-
413,arcA,STM14_3967,+
414,arcA,STM14_3968,+
415,arcA,STM14_3969,+
416,arcA,STM14_3970,+
417,arcA,STM14_3971,+
419,arcA,STM14_3973,+-
422,arcA,STM14_3990,+
423,arcA,STM14_3991,+
424,arcA,STM14_4017,+-
428,arcA,STM14_4052,-
429,arcA,STM14_4054,+
430,arcA,STM14_4134,-
431,arcA,STM14_4135,-
432,arcA,STM14_4136,-
433,arcA,STM14_4137,-
434,arcA,STM14_4138,-
435,arcA,STM14_4139,-
436,arcA,STM14_4140,-
437,arcA,STM14_4141,-
438,arcA,STM14_4142,-
439,arcA,STM14_4143,-
440,arcA,STM14_4144,-
441,arcA,STM14_4206,-
442,arcA,STM14_4208,+
443,arcA,STM14_4212,+
444,arcA,STM14_4215,+-
445,arcA,STM14_4221,+-
446,arcA,STM14_4222,+-
447,arcA,STM14_4223,+-
449,arcA,STM14_4244,+-
450,arcA,STM14_4245,+-
451,arcA,STM14_4246,-
452,arcA,STM14_4279,-
453,arcA,STM14_4280,-
454,arcA,STM14_4281,-
455,arcA,STM14_4282,-
456,arcA,STM14_4283,-
457,arcA,STM14_4313,+
458,arcA,STM14_4314,+
459,arcA,STM14_4315,+
464,arcA,STM14_4344,-
465,arcA,STM14_4351,-
466,arcA,STM14_4370,+-
467,arcA,STM14_4371,+-
468,arcA,STM14_4372,+-
469,arcA,STM14_4373,+-
470,arcA,STM14_4375,+-
471,arcA,STM14_3154,+-
472,arcA,STM14_4398,-
473,arcA,STM14_4399,-
474,arcA,STM14_4417,+
475,arcA,STM14_4421,+-
476,arcA,STM14_4451,+-
477,arcA,STM14_4452,+-
478,arcA,STM14_4453,+-
479,arcA,STM14_4488,+
480,arcA,STM14_4489,+
481,arcA,STM14_4490,+
482,arcA,STM14_4555,+-
483,arcA,STM14_4629,+-
484,arcA,STM14_4631,+-
485,arcA,STM14_4632,+-
486,arcA,STM14_4634,+
487,arcA,STM14_4635,+
488,arcA,STM14_4644,+-
489,arcA,STM14_4712,-
490,arcA,STM14_4713,+
491,arcA,STM14_4715,+
492,arcA,STM14_4755,+-
493,arcA,STM14_4756,+-
494,arcA,STM14_4758,-
495,arcA,STM14_4760,+
496,arcA,STM14_4788,-
497,arcA,STM14_4789,-
498,arcA,STM14_4790,+-
499,arcA,STM14_4791,+-
500,arcA,STM14_4792,+-
501,arcA,STM14_4793,+-
502,arcA,STM14_4849,+
503,arcA,STM14_4850,+
504,arcA,STM14_4851,+
505,arcA,STM14_4852,+
506,arcA,STM14_4871,-
507,arcA,STM14_4878,-
508,arcA,STM14_4960,-
509,arcA,STM14_4962,+
510,arcA,STM14_4963,+
516,arcA,STM14_5029,-
517,arcA,STM14_5030,-
518,arcA,STM14_5032,-
519,arcA,STM14_5090,+-
520,arcA,STM14_5091,+-
521,arcA,STM14_5112,-
522,arcA,STM14_5114,-
523,arcA,STM14_5139,-
524,arcA,STM14_5140,-
525,arcA,STM14_5141,-
526,arcA,STM14_5143,+
527,arcA,STM14_5144,+
528,arcA,STM14_5145,+
529,arcA,STM14_5146,+
532,arcA,STM14_5148,+
534,arcA,STM14_5157,+-
547,arcA,STM14_5173,+-
548,arcA,STM14_5174,+-
549,arcA,STM14_3138,-
550,arcA,STM14_3137,-
551,arcA,STM14_5201,+
552,arcA,STM14_5282,+-
553,arcA,STM14_5345,+
555,arcA,STM14_5422,+-
557,arcA,STM14_5432,+-
558,arcA,STM14_5480,-
559,arcA,STM14_5519,+
560,arcA,STM14_5520,+-
572,argP,STM14_0075,+
573,argP,STM14_0253,+
574,argP,STM14_1577,+
575,argP,STM14_2715,+
576,argP,STM14_2812,+
577,argP,STM14_2813,+
578,argP,STM14_2814,+
579,argP,STM14_3638,+
580,argP,STM14_3703,-
581,argP,STM14_3706,+
582,argP,STM14_4629,+
583,argP,STM14_4631,+
584,argP,STM14_4632,+
585,argP,STM14_5074,+
586,argR,STM14_0077,-
587,argR,STM14_0078,-
588,argR,STM14_0094,+
589,argR,STM14_0159,-
590,argR,STM14_0180,+
591,argR,STM14_0375,-
595,argR,STM14_0829,+-
596,argR,STM14_966,-
597,argR,STM14_1013,-
598,argR,STM14_1028,-
599,argR,STM14_1029,-
600,argR,STM14_1030,-
601,argR,STM14_1031,-
602,argR,STM14_1039,-
603,argR,STM14_1040,-
604,argR,STM14_1041,-
605,argR,STM14_1042,-
606,argR,STM14_1043,-
607,argR,STM14_1054,-
608,argR,STM14_1123,-
609,argR,STM14_1124,-
610,argR,STM14_0032,+-
611,argR,STM14_0033,+-
612,argR,STM14_0034,+-
613,argR,STM14_2137,+-
614,argR,STM14_3781,+
616,argR,STM14_0044,+-
617,argR,STM14_1781,-
619,argR,STM14_1610,-
620,argR,STM14_1586,+
621,argR,STM14_1585,+
622,argR,STM14_1584,+
623,argR,STM14_1583,+
624,argR,STM14_1582,+
625,argR,STM14_1553,+-
629,argR,STM14_2565,-
630,argR,STM14_2566,-
631,argR,STM14_2567,-
632,argR,STM14_2568,-
633,argR,STM14_2569,-
634,argR,STM14_2570,-
635,argR,STM14_2571,-
636,argR,STM14_2572,-
637,argR,STM14_2700,+
638,argR,STM14_2884,-
639,argR,STM14_2897,-
640,argR,STM14_2898,-
641,argR,STM14_2899,-
642,argR,STM14_2900,-
643,argR,STM14_2903,-
644,argR,STM14_2909,-
645,argR,STM14_2910,-
647,argR,STM14_3023,+
648,argR,STM14_3024,+
649,argR,STM14_3025,+
650,argR,STM14_3026,+
651,argR,STM14_3027,+
652,argR,STM14_3028,+
653,argR,STM14_3045,+
654,argR,STM14_3046,+
655,argR,STM14_3132,+-
656,argR,STM14_3373,-
657,argR,STM14_3377,-
658,argR,STM14_3607,-
659,argR,STM14_3845,+
661,argR,STM14_3964,-
662,argR,STM14_3966,-
663,argR,STM14_3967,-
664,argR,STM14_3968,-
665,argR,STM14_3969,-
666,argR,STM14_3970,-
667,argR,STM14_3971,-
668,argR,STM14_3973,-
669,argR,STM14_3977,-
673,argR,STM14_4054,-
674,argR,STM14_4066,-
675,argR,STM14_4067,-
676,argR,STM14_4068,-
677,argR,STM14_4175,-
678,argR,STM14_4193,-
679,argR,STM14_4194,-
680,argR,STM14_4195,-
681,argR,STM14_4196,-
682,argR,STM14_4197,-
683,argR,STM14_4198,-
684,argR,STM14_4199,-
685,argR,STM14_4477,-
686,argR,STM14_4480,-
687,argR,STM14_4482,-
688,argR,STM14_4483,-
689,argR,STM14_4484,-
690,argR,STM14_4660,-
691,argR,STM14_4661,-
692,argR,STM14_4662,-
693,argR,STM14_4663,-
694,argR,STM14_4664,-
695,argR,STM14_4665,-
696,argR,STM14_4666,-
697,argR,STM14_4667,-
698,argR,STM14_4668,-
699,argR,STM14_4955,-
700,argR,STM14_4956,-
701,argR,STM14_4957,-
702,argR,STM14_4958,-
703,argR,STM14_5151,+
705,argR,STM14_5157,+
707,argR,STM14_5352,-
708,argR,STM14_5353,-
710,argR,STM14_5364,-
711,argR,STM14_3047,+
716,ascG,STM14_0429,-
717,ascG,STM14_0572,-
718,ascG,STM14_978,-
720,asnC,STM14_4671,-
721,asnC,STM14_4672,-
722,asnC,STM14_4673,-
723,asnC,STM14_4674,+
728,bCCP,STM14_4076,-
729,bCCP,STM14_4077,-
730,baeR,STM14_1588,+
731,baeR,STM14_2624,+
732,baeR,STM14_2625,+
733,baeR,STM14_2626,+
734,baeR,STM14_2627,+
735,baeR,STM14_2628,+
736,baeR,STM14_2629,+
737,baeR,STM14_3044,+
738,basR,STM14_0557,+
739,basR,STM14_0558,+
741,basR,STM14_1303,+
742,basR,STM14_1304,+
743,basR,STM14_1305,+
744,basR,STM14_1306,+
745,basR,STM14_2420,+
746,basR,STM14_3849,+
747,basR,STM14_3850,+
748,basR,STM14_4013,-
749,basR,STM14_5093,+
750,basR,STM14_0835,+
755,birA,STM14_0919,-
756,birA,STM14_0920,-
757,birA,STM14_0921,-
758,birA,STM14_0922,-
759,birA,STM14_0923,-
764,bolA,STM14_1013,+-
766,btsR,STM14_5445,+
767,cadC,STM14_3138,+
768,cadC,STM14_3137,+
769,cadC,STM14_3136,+
770,caiF,STM14_0082,+
771,caiF,STM14_0083,+
772,caiF,STM14_0084,+
773,caiF,STM14_0085,+
774,caiF,STM14_0087,+
775,caiF,STM14_0088,+
776,caiF,STM14_0090,+
777,caiF,STM14_0091,+
778,caiF,STM14_0092,+
779,caiF,STM14_0093,+
789,cdaR,STM14_0250,+
790,cdaR,STM14_3568,+
791,cdaR,STM14_3569,+
792,cdaR,STM14_3570,+
793,cdaR,STM14_3929,+
794,cdaR,STM14_3930,+
795,cdaR,STM14_3931,+
797,cdaR,STM14_3935,+
798,cecR,STM14_945,-
799,cecR,STM14_947,-
800,cecR,STM14_948,-
801,cecR,STM14_949,-
802,cecR,STM14_950,-
803,chbR,STM14_1599,+-
804,chbR,STM14_1598,+-
805,chbR,STM14_1597,+-
806,chbR,STM14_1596,+-
807,chbR,STM14_1595,+-
808,chbR,STM14_1594,+-
809,comR,STM14_1388,-
810,cpxR,STM14_0249,+
811,cpxR,STM14_0267,+
812,cpxR,STM14_0268,+
813,cpxR,STM14_0269,+
814,cpxR,STM14_0270,+
815,cpxR,STM14_0443,+
816,cpxR,STM14_0444,+
817,cpxR,STM14_0535,+
818,cpxR,STM14_0557,+
819,cpxR,STM14_0558,+
820,cpxR,STM14_0884,+
821,cpxR,STM14_1125,+
823,cpxR,STM14_1230,+
824,cpxR,STM14_1303,-
825,cpxR,STM14_1304,-
826,cpxR,STM14_1305,-
827,cpxR,STM14_1306,-
828,cpxR,STM14_1309,-
829,cpxR,STM14_1310,-
830,cpxR,STM14_1311,-
831,cpxR,STM14_1389,+
836,cpxR,STM14_1588,+
837,cpxR,STM14_2285,+
838,cpxR,STM14_2335,-
839,cpxR,STM14_2336,-
840,cpxR,STM14_2337,-
841,cpxR,STM14_2338,-
842,cpxR,STM14_2350,+
843,cpxR,STM14_2624,+
844,cpxR,STM14_2625,+
845,cpxR,STM14_2626,+
846,cpxR,STM14_2627,+
847,cpxR,STM14_2628,+
848,cpxR,STM14_2629,+
849,cpxR,STM14_2797,+
850,cpxR,STM14_3044,+
851,cpxR,STM14_3231,-
852,cpxR,STM14_3232,-
853,cpxR,STM14_3233,-
854,cpxR,STM14_3234,-
855,cpxR,STM14_3244,-
856,cpxR,STM14_3290,-
857,cpxR,STM14_3371,+
858,cpxR,STM14_3373,+
859,cpxR,STM14_3675,+
860,cpxR,STM14_3881,+
861,cpxR,STM14_3908,+
862,cpxR,STM14_3909,+
863,cpxR,STM14_4179,+
864,cpxR,STM14_4295,+
865,cpxR,STM14_4602,+
866,cpxR,STM14_4805,+
867,cpxR,STM14_4806,+
868,cpxR,STM14_4881,+
869,cpxR,STM14_4882,+
870,cpxR,STM14_5228,-
871,cpxR,STM14_5229,-
872,cpxR,STM14_5446,-
873,cpxR,STM14_5503,+
874,cpxR,STM14_4883,+
876,cra,STM14_0180,+
877,cra,STM14_0182,-
878,cra,STM14_0183,-
879,cra,STM14_0184,-
880,cra,STM14_0185,-
881,cra,STM14_0190,+-
887,cra,STM14_0431,-
888,cra,STM14_0432,-
889,cra,STM14_0433,-
890,cra,STM14_0434,-
891,cra,STM14_0519,+-
892,cra,STM14_0520,+-
893,cra,STM14_0521,+-
894,cra,STM14_0522,+-
895,cra,STM14_0523,+-
896,cra,STM14_0861,+
897,cra,STM14_0862,+
898,cra,STM14_1050,+
904,cra,STM14_1303,+
905,cra,STM14_1304,+
906,cra,STM14_1305,+
907,cra,STM14_1306,+
908,cra,STM14_1416,+
909,cra,STM14_2119,+
910,cra,STM14_2113,-
911,cra,STM14_2112,-
912,cra,STM14_2070,+
916,cra,STM14_1682,-
917,cra,STM14_1672,-
918,cra,STM14_1639,+
919,cra,STM14_1637,+
920,cra,STM14_1567,+
921,cra,STM14_1565,-
922,cra,STM14_1563,-
923,cra,STM14_2212,+-
924,cra,STM14_2213,+-
925,cra,STM14_2214,+-
926,cra,STM14_2289,-
927,cra,STM14_2290,-
928,cra,STM14_2292,-
929,cra,STM14_2548,+
930,cra,STM14_2565,+-
931,cra,STM14_2566,+-
932,cra,STM14_2567,+-
933,cra,STM14_2568,+-
934,cra,STM14_2569,+-
935,cra,STM14_2570,+-
936,cra,STM14_2571,+-
937,cra,STM14_2572,+-
938,cra,STM14_2624,+
939,cra,STM14_2625,+
940,cra,STM14_2626,+
941,cra,STM14_2627,+
942,cra,STM14_2628,+
943,cra,STM14_2629,+
944,cra,STM14_2642,-
945,cra,STM14_2721,-
946,cra,STM14_2722,-
947,cra,STM14_2723,-
948,cra,STM14_2857,+
949,cra,STM14_2858,+
950,cra,STM14_2859,+
951,cra,STM14_2860,+
952,cra,STM14_2861,+
953,cra,STM14_2862,+
954,cra,STM14_2863,+
955,cra,STM14_2864,+
956,cra,STM14_2865,+
957,cra,STM14_2866,+
958,cra,STM14_2867,+
959,cra,STM14_2868,+
960,cra,STM14_2869,+
961,cra,STM14_2956,+-
962,cra,STM14_2989,+-
963,cra,STM14_2990,+-
964,cra,STM14_2991,+-
965,cra,STM14_3266,+-
966,cra,STM14_3387,-
967,cra,STM14_3388,-
968,cra,STM14_3389,-
969,cra,STM14_3390,-
970,cra,STM14_3434,-
971,cra,STM14_3557,-
972,cra,STM14_3708,-
973,cra,STM14_3709,-
974,cra,STM14_3710,-
976,cra,STM14_4173,+
977,cra,STM14_4183,-
978,cra,STM14_4184,-
979,cra,STM14_4186,-
980,cra,STM14_4187,-
984,cra,STM14_4275,-
987,cra,STM14_4215,+
993,cra,STM14_4312,+
994,cra,STM14_4443,-
995,cra,STM14_4444,-
996,cra,STM14_4445,-
997,cra,STM14_4464,-
998,cra,STM14_4465,-
999,cra,STM14_4466,-
1000,cra,STM14_4769,+
1001,cra,STM14_4885,-
1002,cra,STM14_4906,-
1003,cra,STM14_4954,-
1004,cra,STM14_5029,+
1005,cra,STM14_5030,+
1006,cra,STM14_5032,+
1007,cra,STM14_5302,+
1008,cra,STM14_5304,-
1009,cra,STM14_5345,+
1012,creB,STM14_3033,+
1013,creB,STM14_5081,-
1014,creB,STM14_5082,-
1015,creB,STM14_5085,-
1016,creB,STM14_5511,+
1018,crp,STM14_0002,+-
1019,crp,STM14_0003,+-
1020,crp,STM14_0004,+-
1021,crp,STM14_0081,+
1022,crp,STM14_0082,+
1023,crp,STM14_0083,+
1024,crp,STM14_0084,+
1025,crp,STM14_0085,+
1026,crp,STM14_0087,+
1027,crp,STM14_0088,+
1028,crp,STM14_0090,+
1029,crp,STM14_0091,+
1030,crp,STM14_0092,+
1031,crp,STM14_0093,+
1032,crp,STM14_0120,+
1033,crp,STM14_0121,+
1034,crp,STM14_0122,+
1035,crp,STM14_0123,+
1036,crp,STM14_0170,+
1037,crp,STM14_0171,+
1038,crp,STM14_0172,+
1039,crp,STM14_0174,+
1040,crp,STM14_0175,-
1041,crp,STM14_0176,-
1042,crp,STM14_0182,+
1043,crp,STM14_0183,+
1044,crp,STM14_0184,+
1045,crp,STM14_0185,+-
1046,crp,STM14_0190,+
1047,crp,STM14_0201,-
1048,crp,STM14_0202,+
1049,crp,STM14_0204,+-
1050,crp,STM14_0205,+-
1051,crp,STM14_0211,-
1052,crp,STM14_0220,+
1053,crp,STM14_0221,+
1054,crp,STM14_0279,-
1055,crp,STM14_0281,-
1056,crp,STM14_0282,-
1058,crp,STM14_0429,+
1059,crp,STM14_0431,+
1060,crp,STM14_0432,+
1061,crp,STM14_0433,+
1062,crp,STM14_0434,+
1071,crp,STM14_1255,+
1074,crp,STM14_0445,+
1075,crp,STM14_0447,-
1076,crp,STM14_0466,+-
1077,crp,STM14_0489,+-
1078,crp,STM14_0519,+
1079,crp,STM14_0520,+
1080,crp,STM14_0521,+
1081,crp,STM14_0522,+
1082,crp,STM14_0523,+
1083,crp,STM14_0534,+
1084,crp,STM14_1898,-
1086,crp,STM14_0682,+
1087,crp,STM14_0693,+
1088,crp,STM14_0694,+
1089,crp,STM14_0695,+
1090,crp,STM14_0696,+
1091,crp,STM14_0697,+
1092,crp,STM14_0699,+-
1093,crp,STM14_0717,-
1094,crp,STM14_0720,-
1095,crp,STM14_0721,-
1096,crp,STM14_0722,-
1097,crp,STM14_0723,-
1098,crp,STM14_0724,-
1099,crp,STM14_0725,-
1100,crp,STM14_0727,-
1101,crp,STM14_0728,-
1102,crp,STM14_0732,+-
1103,crp,STM14_0793,+-
1104,crp,STM14_0794,+-
1105,crp,STM14_0795,+-
1106,crp,STM14_0796,+-
1107,crp,STM14_0798,+-
1108,crp,STM14_0802,+
1109,crp,STM14_0803,+
1110,crp,STM14_0808,+
1111,crp,STM14_0849,+-
1112,crp,STM14_0851,+-
1113,crp,STM14_0852,+-
1114,crp,STM14_0853,+-
1115,crp,STM14_0854,+-
1116,crp,STM14_0855,+-
1117,crp,STM14_0856,+-
1118,crp,STM14_0857,+-
1119,crp,STM14_0858,+-
1120,crp,STM14_0883,+
1121,crp,STM14_0898,+-
1122,crp,STM14_0899,+-
1123,crp,STM14_0900,+-
1124,crp,STM14_0901,+-
1125,crp,STM14_0907,+
1126,crp,STM14_0908,+
1127,crp,STM14_0909,+
1129,crp,STM14_972,-
1130,crp,STM14_977,+-
1131,crp,STM14_978,+-
1132,crp,STM14_1062,+-
1133,crp,STM14_1063,+-
1134,crp,STM14_1064,+
1135,crp,STM14_1099,+
1136,crp,STM14_1100,+
1137,crp,STM14_1105,-
1138,crp,STM14_1106,-
1140,crp,STM14_1139,-
1141,crp,STM14_1210,+
1142,crp,STM14_1214,+
1143,crp,STM14_1217,+
1144,crp,STM14_1270,+
1145,crp,STM14_1281,-
1146,crp,STM14_1302,+-
1147,crp,STM14_1303,+
1148,crp,STM14_1304,+
1149,crp,STM14_1305,+
1150,crp,STM14_1306,+
1151,crp,STM14_1377,+-
1152,crp,STM14_1387,-
1153,crp,STM14_1388,-
1155,crp,STM14_2179,+-
1156,crp,STM14_2178,+-
1157,crp,STM14_2155,+-
1158,crp,STM14_2119,-
1159,crp,STM14_2095,-
1160,crp,STM14_2078,-
1161,crp,STM14_2070,+
1165,crp,STM14_3781,-
1167,crp,STM14_2040,+-
1168,crp,STM14_2039,+-
1169,crp,STM14_2038,+-
1170,crp,STM14_2037,+-
1171,crp,STM14_2036,-
1183,crp,STM14_3782,+
1198,crp,STM14_1966,+-
1201,crp,STM14_4896,+
1202,crp,STM14_4897,+
1203,crp,STM14_4899,+
1204,crp,STM14_4900,+
1205,crp,STM14_4901,+
1206,crp,STM14_4902,+
1207,crp,STM14_4903,+
1208,crp,STM14_4904,+
1214,crp,STM14_1800,+
