Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13
STM1138,0.006766709078412334,-0.029661956225482098,-0.005341322752764466,-0.02336101980189154,0.02168822254910796,0.02451497966854393,0.006389054242207512,0.023032487846054182,-0.0004315880981158573,0.008085735992915078,0.014720505107152655,-0.028127677510964077,0.003126459573346872,0.010870106144263845
STM1139,-0.019878906310072206,0.005060274489584669,0.009591532116698212,-0.005158287580737286,-0.002629108498173628,0.003716351929233201,-0.009746003868152242,-0.0004242880964964213,0.0054377238891585855,-0.004461869587279342,0.00249921104493089,0.00026820714898233435,-0.0019404306718860335,0.0026627085863616573
STM1140,-0.03200663260798467,0.023306768220356044,0.016791239716276416,-0.000631359681437387,-0.00437083034441283,-0.0059464184261163126,-0.0174639146043586,-0.0033807992814054422,0.03817695505292969,0.0008471139221517262,0.013520953259694197,-0.02131305663644865,-0.01781576808518971,-0.01796248964667294
STM1141,-0.021503261037695363,0.015289704004140361,0.0013294791962873147,0.0003427782475015402,-0.003870283670602393,0.006637899114413902,-0.023720881994605744,-0.004259819444915804,0.05551152190327033,0.005387934993717128,0.00944297620942955,-0.015341581147081946,0.003823120454700345,-0.011836582079275109
STM1142,-0.019931207028768157,0.010975294669420193,0.007030841276979437,-0.007145159538560372,-0.006186482052249743,0.0024080054626446088,-0.02709301105368957,-0.0069115756138025545,0.006360415849866314,0.0011528529401438601,0.013536176776857572,-0.00814884172857027,-0.005872159590404976,-0.008514661695232219
STM1143,0.0023929434788321,0.022287214977715467,0.011054866663014896,0.004669731080829045,0.013180166957624648,0.015083054825987586,0.003392422389253909,-0.015812632254911658,-0.0321102770603361,0.005906036147714995,0.006376460008358775,0.016305203450761866,0.004058907030473056,-0.033801677235872546
STM1144,-0.010496131533994004,0.032133250947415364,0.004075186979527136,0.01161602909812296,0.0026915985917955916,0.011434516841486915,-0.0015271093987643237,-0.013903090692098007,0.002084846644002113,0.0032139848804221987,0.002377959742702667,0.016234293642238398,0.009387666511236547,-0.03275410496044279
STM1145,-0.011162851568656542,0.011752481406763526,0.009380619435967243,0.017335688215267417,0.0033209300055480314,-0.008534526006842631,0.009203294732514833,0.012568948055247012,0.0044699465131876216,0.02347252187862083,-0.0016687508808084315,0.01600258706195761,-0.005983536889602815,0.023687829042194387
STM1146,-0.002114771585799656,-0.0054758987527282164,0.013780339205494535,0.01705930964355627,0.010649732377455418,0.013096751749566468,0.0015823757841179553,-0.0013651338486662156,0.025548494309123,0.0005428948585865185,0.00838732470382423,0.003893578604508888,0.008492023789045806,0.0024748234663694267
STM1147,0.007477611207830997,-0.0011621411521755963,0.016017950016598982,-0.0008565678410533713,0.00481993967414211,0.018211263954068833,-4.2021128848660816e-05,0.015498610810929615,0.006648406943853208,-0.009684456494668672,0.014859426122390693,0.0053702231789764885,0.009432095603516346,0.016643292615552058
STM1148,0.0005237658434484882,-0.0051110701046708455,0.013758742434803217,-0.007412756494757304,0.010727543069178527,0.0006928567881114144,0.0033991992501170216,0.017245012357774224,0.001242627515675408,0.0015384402570856161,0.009615843784031386,0.013650618589515948,-0.002546407638299351,0.0019793022962613527
STM1149,-0.021813645084633886,-0.02001783609082575,-0.020500037450007128,-0.002698251802025006,-0.008540948438064163,-0.00270514000742084,-0.00418747803878727,0.013309558830330716,0.005816897057296182,-0.0033356833576149037,0.0019186662842761034,0.006987379849588127,-0.017030688184482945,0.013248874420781492
STM1150,-0.009593058278946924,0.0013207296549828911,-0.008888279304841509,0.009707273490376249,-0.006166608983794386,0.002109597808433953,0.00027238460929282385,0.00025949138957923144,0.015531286952224365,0.012869522544378708,0.002406139162418181,-0.0002464163452831894,0.011036352801724405,-0.004181708116261372
STM1151,-0.007023392213984371,-0.002358153574476997,-0.0022502839830976047,0.00135137042054783,-0.0010556203535775988,0.006309224293140634,0.004053234807451746,0.0016398362925379361,-0.001289998731439126,0.0027997490547710118,-0.001165088589354804,-0.013792230536366286,0.008916299120196326,0.0007762527831891571
STM1152,-0.007393419099616185,-0.01790659475727858,-0.01605807941922905,0.005878490071260683,-0.016013045470589404,0.016718549205018546,0.02006292846178061,-0.0017430529560288994,-0.029450311486531416,-0.01530641171317493,0.00481749400139157,-0.024447321484202394,0.012073310463152222,0.015903665658742298
STM1153,-0.006640465779060686,-0.00217188365692962,0.016662508071847,0.006935221782175662,-0.014990429712745102,-2.1593030999613312e-05,0.007595329667521372,-0.009655116257120086,0.003644557906093223,0.025054674790771423,-0.007075586581326104,0.009037724026152055,-0.008121679298258423,-0.031139067453016856
STM1154,0.009257659840207736,-0.012758648163465945,-0.017683291675493807,0.00039417837708464294,-0.006294616393182224,-0.008863173390682039,0.02106964954640651,0.017487299740293304,0.011140895639675599,0.015516207112092149,-0.00424722810923899,0.01509569835547957,-0.027689422697369834,-0.006057490082544661
STM1155,-0.0030435412120126655,-0.005781355024818662,-0.03094199539671703,-0.0004193015349570901,-0.011501536955249369,0.0011598538722309346,0.0019275030726863052,0.0004118467223853482,0.008737935362015666,-4.900941030850207e-05,0.0004725121106545254,-0.0015919878294941114,0.00017153275973757313,0.008783581728878507
STM1156,-0.03137573833821932,0.006700395900594499,0.012712012743476709,4.6673352913700805e-05,-0.001435073026279192,-0.03478108245530818,0.020513162822337335,0.004080978379847092,0.016688115525485284,-0.0037063368974125438,-0.0101060045464865,0.0004862713174035069,0.011917553047749328,0.011642386418511307
STM1157,0.0011797384735452974,-0.021493481019050634,0.016709997996820776,0.000976763234236104,-0.00555055545761674,0.007148391221123936,0.012954318174048305,-0.0012130945946876776,-0.004591656412000045,-0.02222046220565063,-0.0028328958532322485,-0.004794395610518386,0.021074627981468898,-0.006786506895301514
STM1158,-0.009468730529561036,-0.01134079634368444,0.003538016283323592,0.019808076059535305,-0.0025498591828455874,-0.007391158122624437,0.009373499461814448,0.008412022189819863,0.008956464232260028,-0.00478363973537288,0.007608366241538177,-0.012106579204183147,-0.0022756615679900274,-0.004376559291773643
STM1159,-0.0006258315977200073,-0.013209137560759959,-0.00579987712014735,-0.01217329457942393,-0.01323316265833955,0.011354239455874724,0.01968044930686478,-0.002297785529204125,0.0022648642968480888,0.013385529196420434,0.00017252629951816252,-0.012937673408268045,0.0045036253676024665,-0.014502135960551827
STM1160,0.0019510236300864067,3.368896416206721e-05,0.011483982041866432,0.0025682322091795657,-0.01159230517060477,-0.004432781361505869,-0.010415132695319719,0.011425201756769435,0.005035461170263663,-0.010599474715180255,-0.0072250023581875485,0.007899928357400563,0.02033405321413289,0.002301722719235061
STM1161,-0.0005536431555812518,-0.02876716739529236,0.015290255029973169,0.01996626960395088,-0.007238054861280722,0.01661816606869425,-0.005382669578530697,0.011885233394818593,-0.013781631717137383,0.02294238119107003,-0.019339679671171773,0.00966783428474665,0.0033511455910274763,0.017930872875305644
STM1162,0.004289059933544751,0.001988849151537404,0.0012251477771687196,0.005481600599480765,-0.0002430034283614629,-0.007456095839644567,0.013551763608907343,0.0011691717001607854,-0.013684948732779449,-0.0033302080003988054,-0.0010953049274092857,-0.004488854076221796,-0.011151732999970094,-0.005684704732360571
STM1163,0.005448286211595707,0.001028566703639668,0.01087574805858078,0.0029594329733724813,-0.007866012045460547,-0.03380555227943007,0.00831572201286514,0.003926664695217298,0.01173309397122681,-0.015368676824524828,0.005398940096385126,-0.0008040130708766338,-0.004222325692613444,-0.0012165127379898768
STM1164,-0.003527662717471973,-0.005674777929349653,-0.007458903463222574,0.012058088984249381,-0.007348555518500441,-0.0022286046429699407,-0.007377831100765774,0.002048312060774181,-0.0022539258716978163,0.0182761610694038,-0.0006010674863904065,0.011166191220974007,-0.0037844843728462325,0.004039473689718821
STM1165,0.01494697927132888,0.0008783855223668703,0.005509984132350866,0.012387940156046115,-0.02302770926876334,0.009242923565298908,-0.015687216236504417,0.000235423975264656,0.0024605242332517894,0.009469319987642458,0.01472706311610075,0.004469013369202514,0.01223538980297767,-0.035576118593718176
STM1166,-0.0028684329181307856,0.000779358540724412,-0.00402138689029837,-0.009754807717311728,-0.014490003250796933,0.009611558284611457,-0.00365924680841946,0.025619373221874513,0.0024441538412599264,0.012049007532746115,0.02115241829978287,0.01962016502149414,-0.01272722501819083,0.02352179868906485
STM1167,-0.002120556380039016,-0.0017276973896049564,0.006522986841702794,0.005084182954793161,-0.004672630901148747,0.013190727276919273,-0.0064999960670126325,-0.01695057910185404,0.009731722746966119,0.008846376872785394,0.0010965051977475085,-0.0034790149034148884,0.01190804907308247,0.0027907955939396774
STM1168,-0.0031030242820709658,-0.005405854948584912,0.004671263328188144,0.008734742156698448,-0.0114355164784104,0.00903213812792744,-0.013891906620897536,-0.01095163030663438,0.022963311399738083,-0.005979089747488136,0.0031641888405542135,0.007848268190422824,0.006706068216993757,0.012889126105723046
STM1169,0.001481120959879276,-0.009300152074552705,0.0007620876950868905,0.005272404498404041,-0.010703606598025248,0.007232847551884375,-0.008765593085513033,-0.008045044334842185,0.01394384417824666,8.839050695511025e-05,0.0019561426947283457,0.011091477788093147,0.005704703804029383,0.0132154021526275
STM1170,-0.006913611645308631,-0.021883702857280328,-0.018272391397452934,-0.019650501826772797,0.007089129079879324,0.005273843412117554,0.013662893165432323,0.00045035068242273824,-0.002783275038383451,-0.01722353146857262,-0.0023530459566044226,0.005380742938364817,-0.0001769584857028208,0.007341528827464179
STM1171,0.0014278414164558687,-0.018832404010393603,0.008761866512915653,0.08329975394558481,0.011168148560903035,0.0006872257369800722,0.006107033604183218,0.006399470816200716,-5.6048209332133045e-05,-0.011173022776862577,-0.007180796841840578,0.01933891140452078,0.004589954517819551,-0.0018459431771186115
STM1172,0.006678308414468863,-0.008866587031346013,0.01516713365763861,0.08748098487849779,0.012996074798896053,5.215728048194642e-05,-0.0010684502349793642,0.004907441826036651,0.005696738130623757,-0.0007419600850156968,-0.011755692269078693,0.024670855127431838,-0.009555774544262742,0.003662482755597303
STM1173,0.0038287869862858015,0.005113730081189483,-0.0024663350898080365,0.05782776645583564,0.00343771882474193,-0.012289298708070677,-0.008697058691988979,-0.002339641114117053,0.007399417447125538,0.02380944165377733,0.007589694437531822,-0.02220943524996069,-0.020628652212714857,0.00378052835211429
STM1174,0.03783705590930161,-0.005626379134201073,-0.008333983488375789,0.06658637056787786,0.013668776072296605,0.0014145582917655204,0.00033619205266089916,-0.016488103714107465,0.010568596003218411,0.03248287487431148,-0.008304810638034822,-0.03607459075651085,-0.027897092718214486,-0.015603385053947807
STM1175,0.028832242323976298,0.002414570451956362,-0.002496405195361207,0.07935917660225926,0.015892324855352725,0.0032483613859165565,-0.0015195453422177476,-0.01395521996240588,0.007884346008351013,0.03298374366420735,-0.00474582488888548,-0.032843121728831234,-0.01975089796590465,-0.005933906180665477
STM1176,0.03136186801192197,-0.002250630335814827,-0.003037948024490066,0.08091536113382154,0.018648522883974106,0.007538613029803068,0.003450247922943215,-0.012532234323459608,0.0024058934634681125,0.029849468893942376,-0.0018842510966891473,-0.03336077419412103,-0.00899517179118757,-0.014286805523889891
STM1177,0.03434355878508337,-0.0018987623447608544,0.003064952231948461,0.07707643150454654,0.017727856219782578,0.006691068751791783,0.0010873939008246205,-0.011136491397987112,0.003416518582233959,0.01934515647631288,-0.0009395157577863237,-0.024504933450279386,-0.008106116469515739,-0.012697473960739978
STM1178,0.028629543490744636,-0.0039008121952816,0.0033080691686876752,0.06915310798504964,0.018948306340376062,0.014991447185726228,0.007617784488686539,-0.009483101092943716,0.00693496137696724,0.01756165926238828,-0.00040474122373617457,-0.029666569150468055,-0.002850726907573004,-0.003971436334894448
STM1179,0.025221000713978804,0.004714327680295432,0.0026825658842800438,0.07925388683522662,0.0161907983991859,-0.012896269686101572,0.004872232656480829,-0.006890995088263337,-0.007249649668254535,0.02217444573995994,0.001717074917632465,-0.022969029683518584,-0.006286235513049492,-0.011821717968397722
STM1180,0.01591420016437648,-0.0018293990980583566,-0.0012712403932069625,0.06483520242589996,0.0194775575917464,-0.0031824081009591966,0.008132424519893346,-0.016062450022463582,-0.006592048360906475,0.020748936957899623,0.007349778563959837,-0.021429397225250245,-0.0044136373507003,-0.008721906731237704
STM1181,0.014676504492439103,5.436008928302782e-05,-0.002643882276754598,0.06198733829342028,0.016115343632842644,-0.006609274704458703,0.005613584895367701,-0.005634421862923148,-0.015107981825070914,0.02412692207721152,0.005321604119933979,-0.0027764457265600662,-0.007428430079548096,-0.004378026908472819
STM1182,0.0013333297941914115,0.007797408217946462,0.003850968188663666,0.055449988768403145,0.014867291785497803,-0.015701089636530996,0.006286504863217896,-0.004508093426000395,-0.008827406229706854,0.020385843960163803,0.0034469747170129588,-0.0070369755556092895,-0.008426963239062614,-0.006224927851056396
STM1183,0.005856787784258075,-0.0015640549724885654,0.004739817969939096,0.08943214141154003,0.011557492060037717,-0.0029669741492496134,0.0014851830194103292,0.0010551162014555274,0.0018610678090240356,0.007000179176212128,-0.007555998905112494,0.017194195575873924,0.0014488818779931092,0.011050871456626364
STM1184,0.0038367345643487527,-0.00264219154385482,0.0073979942878733525,0.08441272434670692,0.008681308231975682,0.008855761462912524,0.001958860573492177,0.005556519295910422,-0.0019650096324464517,0.007031214200709698,-0.00441307880199483,0.010100324857050811,-0.002527362580342801,0.0072132081550922746
STM1185,-0.008805613225731425,0.006216834601610829,0.0034947591079123714,0.010813632029503166,-0.002355081836248216,-0.014613149212074412,-0.00846649821764925,0.011712164804556452,-0.011842087632509945,0.004210971017672153,-0.0033712168988996303,0.0016441306589493002,0.007819648726577545,0.012841067954664512
